compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,120,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,108.70799999999996,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,117.0200000000001,72.053,187.4509999999999,-88.8202,148.47699999999998,39.29800000000012,135.55599999999993,74.69400000000007,133.16099999999994,82.81200000000001,137.14800000000002,55.18400000000008,134.418,53.24599999999998,131.69600000000003,48.96300000000008,123.00000000000011,41.882999999999925,-1007.957,-1007.957,133.0089999999999,51.813999999999965,23.27810000000005,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,92.0607,89.71410000000003,222.78560000000004,107.39540000000004,199.02200000000005,52.46260000000001,211.13620000000003,26.7165,180.4707,43.52710000000002,184.3718,61.33840000000004,327.1277,325.6763,548.859,547.4350000000001,768.805,768.6730000000001,-310.477,-310.477,812.276,812.2990000000001,-424.20909,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-455.54249,-447.72319,-532.04959,-362.11579,-397.96239,-387.23929,-356.90569,-378.11569,-357.58759,-402.57089,-390.82339,-395.14439,-446.21539,-434.14249,-439.25979,-439.18319,-472.67429,-463.09689,-48.49379,-48.49379,-419.92269,-410.45879
1,121,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,108.12,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,116.64,71.50699999999995,184.64,-90.88170000000002,148.091,37.36399999999992,135.67999999999995,72.40700000000004,133.64400000000012,81.11800000000005,137.05399999999997,53.458999999999946,134.07900000000006,52.84800000000007,131.40199999999993,48.74899999999991,123.08800000000008,41.88900000000001,-1007.957,-1007.957,133.0469999999999,51.80900000000008,23.194800000000043,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.95790000000004,89.61830000000003,223.1541,108.12060000000002,197.76300000000003,52.4871,209.33120000000008,26.47360000000004,178.6465,43.34370000000001,182.90900000000005,61.29720000000003,326.9551,325.6147,548.6957,547.3918,768.7610000000001,768.669,-310.477,-310.477,812.263,812.2500000000001,-425.21039,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.09909,-449.30509,-531.37829,-367.06749,-396.90699,-389.89599,-355.53629,-380.19159,-356.47509,-404.40109,-389.73079,-397.44189,-446.77339,-435.09059,-440.10139,-439.42419,-472.81629,-463.03269,-48.49379,-48.49379,-420.08009,-410.35519
1,122,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,107.8660000000001,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,116.4419999999999,71.22500000000002,183.363,-91.58450000000003,148.10800000000006,36.57000000000005,135.9899999999999,71.45999999999992,134.1160000000001,80.36700000000008,137.21500000000003,52.7410000000001,133.88700000000006,52.63,131.2020000000001,48.63999999999999,123.034,41.900999999999954,-1007.957,-1007.957,132.99200000000008,51.82499999999993,23.04410000000001,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.91310000000004,89.57490000000001,223.17360000000008,108.8548,196.83820000000003,52.76340000000005,208.1173,26.60140000000001,177.42720000000003,43.472500000000025,181.8852,61.52230000000003,326.8747000000001,325.5888,548.62,547.3742,768.7389999999999,768.668,-310.477,-310.477,812.264,812.243,-425.85649,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.30429,-450.08419,-531.1936900000001,-369.30859,-396.55859,-391.51699,-355.02149,-381.65939,-356.10729,-405.79649,-389.36769,-398.96209,-447.02779,-435.51979,-440.52219,-439.52289,-472.91259,-463.01479,-48.49379,-48.49379,-420.19539,-410.33359
1,123,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,107.42199999999993,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,116.04000000000008,70.67500000000007,181.0300000000001,-92.42340000000002,148.457,35.341999999999985,136.976,69.99899999999991,135.39099999999996,79.10399999999993,137.84600000000012,51.601,133.48799999999994,52.1819999999999,130.7779999999999,48.395000000000095,122.8850000000001,41.87600000000009,-1007.957,-1007.957,132.84199999999998,51.803,22.58820000000003,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.82640000000004,89.4905,222.9599000000001,110.8557,194.7377,53.7928,205.44500000000005,27.33940000000001,174.75080000000003,44.18650000000002,179.5976,62.43900000000002,326.72040000000004,325.5358,548.476,547.3346,768.696,768.6530000000001,-310.477,-310.477,812.2710000000001,812.256,-427.32539,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.59819,-451.57599,-531.06949,-373.26299,-396.14149,-395.23629,-354.27349,-385.33429,-355.66089,-409.41429,-388.92069,-402.62029,-447.46519,-436.29469,-441.32489,-439.70819,-473.08969,-463.03319,-48.49379,-48.49379,-420.41419,-410.37549
1,124,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,107.22300000000008,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,115.83499999999992,70.40800000000002,179.99799999999993,-92.58730000000004,148.7589999999999,34.90199999999993,137.6060000000001,69.48699999999997,136.14700000000005,78.58900000000006,138.28200000000004,51.17300000000012,133.284,51.95600000000002,130.591,48.257999999999925,122.86,41.84199999999999,-1007.957,-1007.957,132.813,51.763000000000034,22.295900000000017,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.78390000000002,89.4495,222.7477,112.0901,193.6571,54.56580000000002,204.08820000000003,27.97920000000005,173.39500000000004,44.80110000000002,178.43040000000002,63.15390000000002,326.6468,325.5076,548.4079,547.3115,768.678,768.6370000000001,-310.477,-310.477,812.276,812.273,-428.13539,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.70319,-452.27749,-531.11729,-374.97269,-396.05829,-397.34249,-354.03219,-387.54509,-355.57049,-411.64389,-388.82439,-404.76779,-447.65109,-436.64459,-441.70789,-439.81689,-473.16559,-463.09769,-48.49379,-48.49379,-420.50829,-410.46589
1,125,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,107.043,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,115.63199999999996,70.15199999999993,179.07000000000005,-92.55819999999994,149.14199999999994,34.597000000000094,138.31900000000007,69.1450000000001,136.97300000000007,78.15899999999999,138.793,50.85299999999995,133.08399999999995,51.73300000000006,130.41700000000003,48.12800000000004,122.85399999999991,41.82499999999993,-1007.957,-1007.957,132.80100000000004,51.73799999999994,21.95590000000004,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.73940000000005,89.40640000000002,222.4703000000001,113.48960000000004,192.5636,55.552700000000016,202.73450000000005,28.84450000000004,172.04360000000003,45.62480000000005,177.25660000000005,64.07920000000001,326.57370000000003,325.4759,548.3404,547.284,768.661,768.6129999999999,-310.477,-310.477,812.2790000000001,812.294,-429.00079,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.78769,-452.93489,-531.25449,-376.44579,-396.07689,-399.63989,-353.90109,-390.04539,-355.58329,-414.20599,-388.82859,-407.16839,-447.81239,-436.96849,-442.07269,-439.95449,-473.21949,-463.22839,-48.49379,-48.49379,-420.57769,-410.63169
1,126,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,106.70899999999996,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,115.2220000000001,69.66899999999998,177.4419999999999,-92.11569999999996,150.02699999999993,34.239999999999895,139.84000000000003,68.94400000000007,138.70400000000006,77.39099999999996,139.92099999999994,50.32299999999998,132.70799999999997,51.313999999999965,130.08299999999997,47.87199999999996,122.8470000000001,41.77699999999993,-1007.957,-1007.957,132.81599999999992,51.707,21.196600000000046,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.64680000000004,89.31420000000003,221.81550000000004,116.63550000000004,190.4295,58.18240000000003,200.12580000000003,31.41110000000004,169.44190000000003,48.07120000000003,174.9751,66.63210000000004,326.42510000000004,325.40520000000004,548.2023,547.2202,768.6260000000001,768.563,-310.477,-310.477,812.2669999999999,812.314,-430.86299,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-456.98349,-454.12489,-531.80649,-378.81229,-396.43149,-404.90139,-353.98629,-396.07989,-355.93219,-420.52729,-389.15319,-412.87319,-448.10119,-437.57769,-442.76409,-440.21039,-473.24889,-463.41329,-48.49379,-48.49379,-420.63019,-410.87869
1,127,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,106.45600000000002,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,115.00200000000008,69.42500000000007,176.82499999999993,-91.8252,150.42899999999997,34.099000000000046,140.46799999999996,68.96999999999991,139.44400000000007,76.98100000000011,140.43099999999993,50.035999999999945,132.52499999999998,51.110000000000014,129.94600000000003,47.78200000000004,122.89099999999996,41.8359999999999,-1007.957,-1007.957,132.84299999999996,51.739999999999895,20.79420000000005,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.59070000000004,89.26430000000005,221.4282000000001,118.4336,189.45160000000004,59.82090000000005,198.95570000000004,33.14730000000003,168.27460000000002,49.60000000000002,173.93050000000005,68.2106,326.3443,325.3642,548.1265000000001,547.1837,768.6,768.5480000000001,-310.477,-310.477,812.247,812.293,-431.80339,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-457.11269,-454.67139,-532.22229,-379.87999,-396.78319,-407.64209,-354.24089,-399.18939,-356.28939,-423.92209,-389.49739,-415.96289,-448.24039,-437.88079,-443.08799,-440.27369,-473.25529,-463.30819,-48.49379,-48.49379,-420.63849,-410.76309
1,128,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,106.18099999999993,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,114.61700000000008,69.02499999999998,176.18500000000006,-91.8564,150.1629999999999,33.81299999999999,140.10199999999998,69.18400000000008,139.40600000000006,76.31299999999999,140.33100000000002,49.41899999999998,132.16500000000008,50.735000000000014,129.56900000000007,47.510000000000105,122.65700000000004,41.67500000000007,-1007.957,-1007.957,132.60299999999995,51.56499999999994,20.12990000000002,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.5516,89.2294,221.16200000000003,119.61180000000002,187.1515,62.00570000000005,195.9957,35.761000000000024,165.33460000000002,52.06320000000005,171.4311,70.4769,326.28870000000006,325.3351,548.0817000000001,547.16,768.6139999999999,768.5490000000001,-310.477,-310.477,812.2189999999999,812.264,-433.59229,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-457.54089,-455.37769,-532.8421900000001,-380.93769,-397.82669,-411.78789,-355.16599,-404.10429,-357.61249,-429.20389,-390.74419,-420.63909,-448.67639,-438.42429,-444.01929,-440.43179,-473.78379,-463.25179,-48.49379,-48.49379,-421.13089,-410.67969
1,129,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,105.87399999999992,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,114.39199999999994,68.79200000000003,175.89,-91.72770000000004,150.4799999999999,33.71899999999994,140.60700000000008,69.14800000000002,139.909,76.09100000000001,140.68500000000006,49.257999999999925,131.985,50.54200000000003,129.40999999999997,47.40700000000004,122.601,41.66199999999992,-1007.957,-1007.957,132.563,51.558000000000106,19.973700000000008,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.4993,89.18650000000002,220.9258,120.82660000000004,186.9012,62.83340000000004,195.7404,36.6891,165.0792,52.669100000000014,171.17760000000004,71.19060000000002,326.22440000000006,325.294,548.0209,547.1225000000001,768.584,768.5269999999999,-310.477,-310.477,812.1899999999999,812.225,-434.13049,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-457.81829,-455.83909,-533.28279,-381.65999,-398.15409,-412.69069,-355.44849,-404.93149,-357.89339,-430.28929,-391.02859,-421.76369,-448.90889,-438.76569,-444.41049,-440.48819,-473.97229,-463.19189,-48.49379,-48.49379,-421.32359,-410.60729
1,130,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,105.015,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,113.88199999999996,68.26400000000001,174.707,-91.2686,151.33399999999995,33.71799999999996,142.02200000000005,69.50000000000011,141.41999999999996,75.69099999999992,141.70600000000002,48.96600000000001,131.63700000000006,50.150999999999954,129.17300000000012,47.25200000000007,122.68500000000006,41.76799999999992,-1007.957,-1007.957,132.63600000000008,51.66700000000003,19.56510000000003,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.36970000000002,89.0804,220.11800000000005,124.35520000000002,186.61960000000005,65.53590000000003,195.61690000000004,39.993600000000015,164.94190000000003,54.724000000000046,170.8886,73.50980000000004,326.0553,325.19410000000005,547.8558,547.0303,768.4879999999999,768.464,-310.477,-310.477,812.1250000000001,812.14,-435.32899,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-458.41189,-456.85479,-534.83399,-383.43859,-399.20719,-414.77209,-356.40879,-406.63929,-358.70219,-432.93109,-391.87279,-424.64759,-449.28619,-439.48079,-444.92169,-440.48339,-474.03639,-462.96309,-48.49379,-48.49379,-421.41079,-410.36029
1,131,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,104.54599999999994,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,113.611,67.98899999999992,173.8259999999999,-91.18409999999994,151.48799999999994,33.74899999999991,142.35700000000008,70.02599999999995,141.976,75.4129999999999,142.024,48.660999999999945,131.47100000000012,49.96500000000003,129.063,47.17500000000007,122.73699999999997,41.81200000000001,-1007.957,-1007.957,132.66999999999996,51.71600000000001,19.273500000000013,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.3152,89.03980000000001,219.64510000000007,126.0539,185.95070000000004,67.55580000000003,194.8709,42.7457,164.19260000000003,56.562400000000025,170.14570000000003,75.33340000000004,325.9832,325.15330000000006,547.7846000000001,546.9922,768.449,768.436,-310.477,-310.477,812.0939999999999,812.102,-436.10189,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-458.74699,-457.28659,-535.93539,-384.29249,-400.18289,-416.43039,-357.32929,-408.22459,-359.62469,-435.18109,-392.79529,-426.95529,-449.44899,-439.80769,-445.10109,-440.42799,-474.00479,-462.83079,-48.49379,-48.49379,-421.38249,-410.22029
1,132,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,103.40600000000006,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,113.01100000000008,67.38900000000001,171.6450000000001,-91.47860000000004,152.68899999999996,33.77200000000005,144.351,71.46899999999994,144.3739999999999,74.7299999999999,143.62099999999998,47.72100000000012,131.12800000000004,49.58800000000008,128.81599999999992,46.995000000000005,122.745,41.83100000000002,-1007.957,-1007.957,132.67999999999995,51.75300000000004,18.85250000000002,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.19820000000004,88.97370000000001,218.6785,129.37050000000005,183.8428,72.3279,192.3695,49.83930000000004,161.70320000000004,60.927400000000034,167.85450000000003,79.48580000000004,325.8497,325.06960000000004,547.6508,546.9117,768.372,768.37,-310.477,-310.477,812.0200000000001,811.997,-437.31909,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-459.59329,-458.04949,-538.54959,-386.12489,-402.57089,-419.61499,-359.47629,-411.12249,-361.95599,-439.63549,-395.08189,-431.77229,-449.80739,-440.46479,-445.39599,-440.29949,-473.91579,-462.60649,-48.49379,-48.49379,-421.29599,-409.96729
1,133,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,102.75300000000004,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,112.6830000000001,67.06399999999996,170.33800000000008,-91.76570000000004,154.2700000000001,33.775999999999954,146.7779999999999,72.24799999999993,146.85399999999993,74.38099999999997,145.409,47.17500000000007,130.93899999999996,49.38,128.6740000000001,46.88,122.72799999999997,41.81299999999999,-1007.957,-1007.957,132.6529999999999,51.7120000000001,18.70240000000001,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.1417,88.94640000000004,218.2392,131.0036,182.61350000000004,74.77970000000005,190.88100000000003,53.7253,160.2287,63.05720000000002,166.55400000000003,81.46520000000004,325.7875,325.0309,547.5880000000001,546.8735,768.3349999999999,768.3370000000001,-310.477,-310.477,811.9800000000001,811.9409999999999,-437.81169,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-460.07479,-458.41349,-539.92519,-387.06719,-403.77949,-420.85029,-360.47939,-412.15929,-363.12479,-441.39859,-396.19489,-433.86499,-449.99619,-440.81379,-445.53039,-440.25579,-473.87929,-462.52929,-48.49379,-48.49379,-421.25569,-409.86619
1,134,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,102.06000000000006,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,112.36199999999997,66.75200000000007,168.67099999999994,-92.2871,153.47400000000005,33.9319999999999,145.64,73.22699999999998,146.66700000000003,74.30900000000008,145.09600000000012,46.77900000000011,130.77200000000005,49.19999999999993,128.55599999999993,46.79100000000005,122.7109999999999,41.80900000000008,-1007.957,-1007.957,132.64199999999994,51.70600000000002,18.63870000000003,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,91.08100000000002,88.91660000000002,217.9254,132.61170000000004,181.19140000000004,77.3786,189.00480000000005,58.13900000000001,158.3831,65.19480000000004,164.8283,83.38420000000002,325.7228,324.9883,547.5223,546.8306,768.2900000000001,768.2990000000001,-310.477,-310.477,811.928,811.8760000000001,-438.13349,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-460.65629,-458.74169,-541.29609,-388.15929,-405.34499,-421.04069,-362.02099,-411.84149,-364.81939,-441.76839,-397.86069,-434.91569,-450.23339,-441.16809,-445.68619,-440.23479,-473.89419,-462.48199,-48.49379,-48.49379,-421.26609,-409.79599
1,135,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,100.66700000000004,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,111.72100000000012,66.14199999999994,164.8739999999999,-93.48519999999996,152.3649999999999,34.40400000000011,144.3370000000001,75.25599999999997,146.98400000000004,74.48899999999992,144.90999999999997,46.17500000000007,130.45600000000002,48.85800000000006,128.32900000000006,46.60399999999993,122.66500000000008,41.77100000000007,-1007.957,-1007.957,132.601,51.668000000000006,18.6626,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,90.96360000000004,88.85360000000003,217.48810000000003,135.7439,178.25060000000002,82.82980000000003,185.08790000000005,67.7362,154.60260000000005,69.51080000000002,161.3702,87.03630000000004,325.5947,324.9014000000001,547.3912,546.7413,768.1930000000001,768.218,-310.477,-310.477,811.814,811.7420000000001,-438.48379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-461.90499,-459.29459,-543.94609,-390.31119,-408.42109,-420.43829,-364.96779,-410.32789,-368.16339,-441.03349,-401.11219,-435.84479,-450.70609,-441.86459,-445.97839,-440.23349,-473.95569,-462.42889,-48.49379,-48.49379,-421.31439,-409.69919
1,136,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,99.99899999999992,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,111.4620000000001,65.90800000000002,162.92500000000007,-94.2256,151.71899999999994,34.764999999999986,143.62299999999993,76.274,147.02200000000005,74.8839999999999,144.70400000000006,46.10600000000011,130.33900000000006,48.73100000000011,128.23300000000006,46.51799999999992,122.62500000000011,41.71899999999994,-1007.957,-1007.957,132.54200000000003,51.63,18.786500000000046,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,90.89930000000004,88.81470000000002,217.438,137.3,176.6904,85.78200000000004,182.94230000000005,72.99960000000004,152.5618,71.82550000000003,159.5654,88.87180000000001,325.5308,324.8465,547.3252,546.6844,768.139,768.166,-310.477,-310.477,811.7479999999999,811.666,-438.39039,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-462.52509,-459.50109,-544.96759,-391.62349,-409.77469,-419.37939,-366.24609,-408.76929,-369.71699,-439.48179,-402.60029,-435.36299,-450.92139,-442.17329,-446.08949,-440.23959,-473.98599,-462.39549,-48.49379,-48.49379,-421.33149,-409.64869
1,137,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,99.35399999999991,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,111.23300000000006,65.707,161.005,-95.00170000000004,150.98400000000004,35.14700000000005,142.78200000000004,77.21500000000003,146.93500000000006,75.37600000000009,144.40700000000004,46.125000000000114,130.2399999999999,48.62399999999991,128.14299999999992,46.43700000000001,122.57900000000006,41.65400000000011,-1007.957,-1007.957,132.46699999999998,51.5859999999999,18.960500000000025,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,90.83300000000004,88.77320000000003,217.4462,138.84110000000004,175.09230000000002,88.89910000000003,180.7076,78.49860000000001,150.45750000000004,74.31020000000001,157.7269,90.7751,325.4673,324.78700000000003,547.2595,546.6225000000001,768.083,768.11,-310.477,-310.477,811.68,811.5860000000001,-438.19739,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-463.13039,-459.68349,-545.83329,-393.07369,-411.04169,-418.17529,-367.44599,-407.17189,-371.22189,-437.59639,-404.03189,-434.59449,-451.12449,-442.46199,-446.18389,-440.24229,-474.01059,-462.35189,-48.49379,-48.49379,-421.34039,-409.59009
