path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,178,True,1095.143,339.0412,-385.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.129,402.188,-424.4103,1067.341,401.4681,-415.3452,1221.409,523.5844,-489.7705,915.8535,494.0029,-456.7578,1163.503,556.6079,-364.7928,985.9591,511.931,-334.9921,1153.853,583.8759,-330.6944,997.5336,534.1262,-297.9471,1137.64,558.232,-325.5841,1016.258,509.7429,-299.1373,1146.075,550.7252,-357.3368,1004.581,506.6796,-330.6013,1132.764,637.1977,-409.7564,1052.081,636.8539,-394.6947,1134.521,858.9569,-403.4076,1052.776,858.7089,-395.4067,1130.795,1080.384,-426.3049,1049.686,1080.341,-416.3347,0,0,0,0,0,0,1140.76,1124.16,-373.7972,1059.54,1124.216,-363.8895
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,179,True,1095.504,338.9009,-386.4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.289,402.3273,-425.2462,1067.412,401.5892,-416.6319,1202.229,526.143,-503.7315,917.9512,496.9141,-457.0467,1172.425,546.0114,-366.6913,986.7991,514.1478,-334.4659,1170.012,569.826,-328.9233,998.131,536.2137,-297.2689,1155.696,543.2773,-322.8558,1016.676,511.6852,-298.2758,1157.13,538.8868,-356.2384,1005.329,508.7457,-329.8722,1132.627,637.3016,-410.35,1051.953,636.943,-395.2427,1134.528,859.0358,-403.2184,1052.825,858.7985,-394.9724,1130.714,1080.424,-426.4794,1049.677,1080.413,-416.074,0,0,0,0,0,0,1140.618,1124.266,-374.0157,1059.575,1124.287,-363.6362
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,180,True,1095.788,338.8184,-387.5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.452,402.4846,-425.8589,1067.508,401.7479,-417.6019,1190.816,525.8995,-511.2997,919.8411,499.6179,-456.5784,1177.029,534.3969,-370.5845,988.0563,516.1634,-333.5499,1178.545,555.2096,-331.0382,999.3329,538.0974,-296.2583,1165.717,527.8102,-325.4456,1017.685,513.4206,-297.1763,1163.27,525.9926,-359.0081,1006.512,510.6066,-328.8464,1132.518,637.4554,-411.0144,1051.85,637.0892,-395.872,1134.542,859.1653,-403.1939,1052.882,858.9412,-394.704,1130.65,1080.52,-426.7623,1049.699,1080.551,-415.8526,0,0,0,0,0,0,1140.572,1124.459,-374.3837,1059.622,1124.433,-363.4261
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,181,True,1096.016,338.7158,-388.3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.585,402.6031,-426.2496,1067.589,401.8872,-418.2808,1183.928,524.8906,-515.9507,921.6932,502.2686,-455.4244,1179.31,524.0759,-374.3842,989.6971,518.025,-332.1756,1182.852,542.4047,-333.7531,1001.058,539.8016,-294.8173,1171.229,514.2958,-329.1303,1019.196,514.9667,-295.7221,1166.605,514.5073,-362.5114,1008.09,512.2997,-327.4283,1132.414,637.6013,-411.7424,1051.752,637.2336,-396.5678,1134.555,859.2863,-403.2699,1052.938,859.0785,-394.5341,1130.602,1080.61,-427.1123,1049.739,1080.683,-415.7296,0,0,0,0,0,0,1140.519,1124.646,-374.8137,1059.652,1124.563,-363.2996
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,182,True,1096.171,338.5618,-388.7292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.649,402.6565,-426.3785,1067.614,401.9848,-418.6303,1180.12,523.7239,-518.798,923.5764,504.9056,-453.6375,1180.299,515.7154,-377.3806,991.6253,519.8248,-330.3093,1184.65,532.0851,-335.9983,1003.164,541.4209,-292.9007,1174.021,503.4316,-332.4521,1021.073,516.4217,-293.8448,1168.284,505.1729,-365.6151,1009.962,513.9208,-325.5628,1132.295,637.7174,-412.5743,1051.64,637.3596,-397.3637,1134.57,859.3761,-403.4749,1053.03,859.1918,-394.3217,1130.582,1080.673,-427.5604,1049.854,1080.8,-415.4781,0,0,0,0,0,0,1140.447,1124.763,-375.2975,1059.808,1124.599,-362.9873
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,183,True,1096.196,338.3522,-388.6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.612,402.6233,-426.1137,1067.545,402.0284,-418.5458,1178.726,522.5566,-520.2571,925.4158,507.3989,-451.3453,1180.72,510.2344,-379.164,993.613,521.5715,-328.011,1185.148,525.4028,-337.3346,1005.354,543.0016,-290.5699,1175.245,496.4037,-334.5813,1023.047,517.8516,-291.5664,1169.093,499.0416,-367.6104,1011.901,515.5021,-323.2835,1132.157,637.7852,-413.4596,1051.51,637.4554,-398.2023,1134.597,859.4186,-403.8033,1053.164,859.2683,-394.0764,1130.612,1080.694,-428.0836,1050.042,1080.882,-415.186,0,0,0,0,0,0,1140.517,1124.763,-375.8101,1060.089,1124.505,-362.5669
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,184,True,1096.179,337.9877,-388.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.5,402.5441,-425.289,1067.412,402.0472,-417.8425,1179.053,521.4471,-520.5542,927.056,509.5399,-448.6805,1180.306,506.785,-379.6765,994.7734,523.8337,-325.096,1184.04,521.3721,-337.5735,1006.378,545.3428,-287.6578,1174.863,492.0892,-335.3677,1024.037,520.1634,-288.5098,1168.886,495.1118,-368.396,1013.03,517.7488,-320.2706,1132.035,637.8273,-414.059,1051.396,637.5352,-398.7609,1134.649,859.439,-403.9618,1053.239,859.3363,-394.1189,1130.688,1080.686,-428.5033,1050.018,1080.858,-416.1607,0,0,0,0,0,0,1140.655,1124.699,-376.1953,1060.102,1124.483,-363.5506
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,185,True,1096.218,337.6567,-387.7493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.46,402.5341,-424.5747,1067.369,402.0652,-417.1376,1179.531,521.2715,-519.8995,927.3463,509.9466,-447.6051,1178.921,505.7365,-379.1112,993.8555,525.5471,-323.5235,1181.714,520.1467,-336.8746,1004.942,547.3713,-286.1107,1173.104,490.6708,-334.9743,1022.831,522.3467,-286.665,1167.57,493.767,-368.0729,1012.123,519.6535,-318.5055,1132.023,637.8491,-413.7249,1051.385,637.5682,-398.4188,1134.657,859.4628,-403.6759,1053.269,859.3677,-393.7115,1130.638,1080.662,-428.6356,1049.828,1080.755,-417.0296,0,0,0,0,0,0,1140.599,1124.745,-376.3851,1059.883,1124.638,-364.6285
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,186,True,1095.651,337.8221,-384.8775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.074,402.3358,-422.2716,1066.972,402.0345,-414.8926,1180.977,520.272,-517.9064,928.9647,512.1599,-443.2386,1181.128,504.9958,-377.0886,997.3933,525.1876,-319.9062,1184.523,519.4198,-334.901,1009.428,546.4198,-282.4456,1175.35,490.1224,-332.8814,1026.77,521.0275,-283.4634,1169.627,493.2708,-365.9431,1015.595,518.8607,-315.1831,1131.812,637.8279,-413.6927,1051.183,637.6153,-398.3408,1134.569,859.4528,-403.9255,1053.316,859.4041,-393.2529,1130.613,1080.605,-429.3089,1049.789,1080.663,-417.7486,0,0,0,0,0,0,1140.611,1124.601,-376.9924,1059.887,1124.506,-365.3224
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,187,True,1094.995,337.5713,-381.1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.539,402.0757,-418.7654,1066.425,401.9938,-411.4596,1183.502,519.1455,-514.2804,930.4213,514.1795,-438.0797,1181.134,505.2723,-373.3372,998.5469,526.9276,-314.5505,1183.738,520.0962,-331.2319,1010.583,548.0806,-277.0457,1174.571,490.8043,-329.1051,1027.817,522.6136,-278.0399,1169.449,493.6337,-362.2939,1016.709,520.5181,-309.7881,1131.59,637.7614,-413.0909,1050.968,637.6437,-397.705,1134.545,859.3961,-403.6111,1053.445,859.4209,-392.2806,1130.828,1080.536,-429.1366,1050.039,1080.582,-417.6617,0,0,0,0,0,0,1140.915,1124.383,-376.7119,1059.858,1124.317,-365.0927
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,188,True,1093.999,337.2244,-376.3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.796,401.7845,-414.1183,1065.672,401.9801,-406.8721,1186.32,518.04,-509.0284,931.583,516.0348,-432.1135,1181.056,506.3057,-367.9694,999.095,528.6732,-308.2367,1182.891,521.7729,-326.0554,1010.956,549.834,-270.6804,1173.541,492.5597,-323.6585,1028.157,524.3405,-271.5618,1169.096,494.8941,-356.9832,1017.221,522.2396,-303.3694,1131.355,637.6584,-411.8112,1050.736,637.6532,-396.4048,1134.41,859.3372,-403.4577,1053.351,859.446,-391.7354,1130.891,1080.427,-429.4434,1050.023,1080.493,-418.1033,0,0,0,0,0,0,1140.82,1124.259,-376.9763,1059.895,1124.196,-365.5181
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,189,True,1092.454,336.8627,-369.1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.606,401.4092,-407.2727,1064.488,402.0054,-400.0134,1189.662,516.8259,-500.8305,932.673,518.205,-423.6716,1180.83,508.2016,-359.7252,999.2877,530.8746,-299.3131,1181.822,524.5552,-318.1204,1010.881,552.0553,-261.6848,1172.081,495.5054,-315.3279,1028.076,526.5532,-262.4223,1168.476,497.1636,-348.7942,1017.374,524.436,-294.3082,1131.021,637.4636,-409.5984,1050.405,637.6202,-394.1755,1134.054,859.2241,-403.7947,1053.114,859.4432,-391.365,1130.921,1080.269,-430.2045,1050.05,1080.37,-418.751,0,0,0,0,0,0,1140.814,1124.157,-377.7767,1059.898,1124.068,-366.1571
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,190,True,1090.862,336.6063,-362.3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.425,401.1053,-400.7705,1063.314,402.0821,-393.5148,1192.175,516.0574,-492.5045,933.3107,519.9088,-416.2627,1180.425,510.1573,-351.4719,998.8622,532.73,-291.3558,1180.813,527.2611,-310.1597,1010.109,553.9428,-253.6403,1170.646,498.3919,-307.0331,1027.319,528.4464,-254.204,1167.719,499.4781,-340.5888,1016.905,526.3016,-286.1835,1130.713,637.2429,-407.291,1050.097,637.5504,-391.8728,1133.578,859.0662,-404.6908,1052.797,859.391,-391.4427,1130.961,1080.178,-430.5974,1050.04,1080.253,-419.3838,0,0,0,0,0,0,1141.061,1124.059,-378.2044,1059.937,1123.979,-366.8225
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,191,True,1089.126,336.4081,-355.0832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.153,400.8438,-393.8964,1062.05,402.2162,-386.6501,1194.081,515.5264,-483.4684,933.7414,521.5117,-408.7539,1179.927,512.3156,-342.5698,998.0383,534.513,-283.2153,1179.868,530.1508,-301.5663,1008.892,555.7729,-245.4113,1169.255,501.4815,-298.0995,1026.123,530.2865,-245.7746,1166.897,502.0049,-331.7135,1016.032,528.1013,-277.8548,1130.384,636.9836,-404.6774,1049.768,637.4471,-389.2633,1132.882,858.8193,-406.4568,1052.382,859.2749,-391.7776,1131.026,1080.104,-430.9042,1050.077,1080.113,-419.9436,0,0,0,0,0,0,1141.022,1123.912,-378.4295,1059.924,1123.872,-367.4004
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,192,True,1087.234,336.2698,-347.3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.754,400.6368,-386.5014,1060.667,402.4222,-379.246,1195.247,515.2336,-473.7089,933.9691,523.0983,-400.7513,1179.379,514.6824,-332.9574,996.9641,536.2615,-274.571,1179.089,533.2456,-292.2794,1007.423,557.5688,-236.6826,1168.03,504.794,-288.4347,1024.664,532.0878,-236.8396,1166.077,504.7504,-322.0787,1014.904,529.8621,-269.019,1130.011,636.6886,-401.6398,1049.394,637.3195,-386.2369,1131.88,858.4014,-409.4167,1051.849,859.0796,-392.3274,1131.103,1079.984,-431.067,1050.124,1079.953,-420.2553,0,0,0,0,0,0,1140.927,1123.797,-378.5636,1059.982,1123.726,-367.7249
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,193,True,1085.314,336.2034,-339.9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.344,400.514,-379.3505,1059.271,402.6895,-372.115,1195.782,515.1783,-464.1472,933.9951,524.5511,-393.2697,1178.845,516.9526,-323.5306,995.6101,537.8134,-266.4203,1178.497,536.14,-283.1436,1005.667,559.1559,-228.4427,1167.029,507.9003,-278.9514,1022.896,533.6663,-228.3848,1165.329,507.3666,-312.6049,1013.485,531.4109,-260.6663,1129.596,636.403,-398.5116,1048.977,637.198,-383.1246,1130.858,857.8335,-412.2041,1051.21,858.8176,-393.1486,1131.163,1079.68,-430.9742,1050.177,1079.802,-420.2195,0,0,0,0,0,0,1141.019,1123.495,-378.4788,1060.047,1123.572,-367.6888
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,194,True,1083.002,336.1734,-331.4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.647,400.4525,-371.155,1057.588,403.0598,-363.9699,1195.753,515.3452,-453.1089,933.8044,526.1439,-384.8624,1178.377,519.4174,-312.5935,993.8017,539.3763,-257.2367,1178.175,539.1808,-272.4843,1003.424,560.7341,-219.1554,1166.269,511.1783,-267.9348,1020.582,535.198,-218.8474,1164.68,510.1908,-301.5835,1011.584,532.9321,-251.2453,1129.022,636.0736,-394.7054,1048.402,637.0571,-379.3356,1130.098,857.2078,-412.5688,1049.94,858.2651,-396.2292,1131.276,1079.162,-429.9867,1050.214,1079.655,-419.7814,0,0,0,0,0,0,1141.315,1122.802,-377.3805,1060.022,1123.42,-367.2358
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,195,True,1081.965,335.9016,-328.1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.922,400.4327,-367.6514,1056.873,403.2181,-360.4737,1195.535,515.4529,-448.4573,933.6242,526.7682,-381.1411,1178.757,521.7111,-307.9497,993.032,540.2925,-253.2705,1178.88,542.0537,-268.1308,1002.51,561.7517,-215.2099,1166.755,514.2226,-263.1304,1019.624,536.189,-214.7422,1165.026,512.762,-296.7549,1010.775,533.838,-247.1752,1128.764,635.9164,-393.0059,1048.144,636.9777,-377.6421,1129.959,856.9928,-411.5621,1049.16,857.8401,-398.6048,1131.272,1078.897,-429.5925,1050.18,1079.481,-419.6414,0,0,0,0,0,0,1141.339,1122.515,-376.9736,1059.963,1123.265,-367.1068
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,196,True,1081.432,335.6797,-326.5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.552,400.402,-365.8635,1056.509,403.273,-358.68,1195.25,515.5397,-446.1174,933.4329,526.9885,-379.2863,1179.056,523.0607,-305.6032,992.5355,540.7272,-251.2972,1179.423,543.7562,-265.9681,1001.947,562.2618,-213.2626,1167.21,516.0191,-260.6703,1019.026,536.6776,-212.6934,1165.336,514.2662,-294.2732,1010.255,534.2634,-245.1429,1128.624,635.8137,-392.0703,1048.004,636.915,-376.7087,1129.86,856.8507,-411.0882,1049.077,857.7396,-398.0638,1131.104,1078.668,-430.1575,1050.211,1079.37,-419.202,0,0,0,0,0,0,1141.134,1122.459,-377.6752,1060,1123.097,-366.6205
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,197,True,1080.172,336.0693,-321.2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.514,400.407,-361.0613,1055.487,403.5087,-353.8718,1194.412,515.8768,-439.7698,933.1661,527.8206,-374.4135,1178.111,522.053,-299.2024,991.4707,540.7434,-245.9742,1178.471,542.3574,-259.3654,1000.75,562.084,-207.7982,1166.216,514.5862,-254.3513,1017.671,536.3959,-207.2054,1164.369,513.1663,-287.9713,1009.108,534.1512,-239.7226,1128.201,635.6062,-389.5747,1047.581,636.8154,-374.2186,1129.568,856.5403,-409.7443,1048.864,857.5617,-396.3571,1130.953,1078.26,-429.915,1050.339,1079.181,-417.5952,0,0,0,0,0,0,1140.929,1122.098,-377.4617,1060.156,1122.706,-364.8526
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,198,True,1079.064,335.9915,-317.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.692,400.3978,-357.1816,1054.673,403.6673,-350.0238,1193.674,516.1816,-434.5852,933.0467,528.5143,-370.357,1178.11,522.9264,-293.9604,990.824,540.8435,-241.6214,1178.69,543.365,-254.1948,1000.113,562.0831,-203.3915,1166.427,515.6252,-249.0261,1016.789,536.2372,-202.7243,1164.413,514.0939,-282.6317,1008.368,534.084,-235.2846,1127.824,635.4158,-387.4496,1047.206,636.712,-372.0953,1129.379,856.3064,-408.0781,1048.653,857.3954,-394.8437,1130.97,1077.991,-428.6176,1050.238,1078.926,-416.9771,0,0,0,0,0,0,1140.905,1121.791,-376.125,1060.07,1122.51,-364.2857
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,199,True,1078.2,335.8527,-314.3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.031,400.3496,-354.0925,1054.021,403.7382,-346.9302,1192.91,516.4147,-430.5705,932.8372,528.9312,-367.0879,1178.33,523.553,-289.8597,990.2451,541.0771,-238.1697,1179.131,544.118,-250.1631,999.6325,562.3539,-199.9846,1166.991,516.3577,-244.8206,1016.002,536.3171,-199.153,1164.742,514.7147,-278.406,1007.683,534.137,-231.7379,1127.471,635.2184,-385.6786,1046.854,636.5808,-370.3235,1129.12,856.0903,-406.4987,1048.942,857.516,-390.4221,1130.819,1077.762,-427.1607,1049.866,1078.595,-416.7165,0,0,0,0,0,0,1140.946,1122.133,-375.1866,1059.688,1123.024,-364.7338
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,200,True,1077.693,335.7146,-312.9386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.603,400.2883,-352.6373,1053.603,403.7323,-345.4353,1192.348,516.5254,-428.6837,932.6282,529.103,-365.3454,1178.509,523.8674,-287.9084,990.0114,541.2017,-236.4118,1179.401,544.5233,-248.261,999.5771,562.5432,-198.3071,1167.469,516.6976,-242.7911,1015.674,536.3414,-197.3454,1165.042,514.9673,-276.3597,1007.369,534.1084,-229.9302,1127.18,635.0768,-384.8766,1046.564,636.4733,-369.5168,1128.829,855.9346,-405.8445,1049.89,857.8768,-383.306,1130.521,1077.589,-426.697,1049.582,1078.077,-416.1686,0,0,0,0,0,0,1140.641,1122.483,-375.1729,1059.521,1123.033,-364.6626
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,201,True,1077.412,335.564,-312.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.389,400.1963,-351.744,1053.39,403.6609,-344.5521,1192.097,516.5299,-427.5235,932.5167,529.1096,-364.3896,1178.513,524.0053,-286.7306,989.895,541.1954,-235.4527,1179.327,544.7609,-247.1337,999.6309,562.6032,-197.4283,1167.644,516.8485,-241.5696,1015.476,536.2531,-196.3427,1165.15,515.019,-275.1281,1007.179,533.9635,-228.9256,1127.019,634.9466,-384.2748,1046.403,636.3628,-368.9144,1128.694,855.8104,-405.178,1050.307,857.9256,-379.6569,1130.377,1077.454,-426.1475,1049.311,1077.584,-415.9529,0,0,0,0,0,0,1140.548,1122.804,-375.0346,1059.509,1123.142,-365.0308
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,202,True,1077.268,335.3531,-311.6711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.295,400.029,-351.2463,1053.292,403.4973,-344.0791,1192.013,516.4066,-426.8874,932.4557,528.9699,-363.9212,1178.404,523.9689,-286.1014,989.8837,541.0615,-235.0069,1179.013,544.774,-246.5268,999.8178,562.5176,-197.0611,1167.615,516.7501,-240.9311,1015.409,536.0207,-195.8731,1165.135,514.8596,-274.4872,1007.096,533.6886,-228.4489,1126.936,634.7676,-383.8542,1046.321,636.1945,-368.4918,1128.675,855.672,-404.3187,1050.544,857.8335,-377.3837,1130.312,1077.303,-425.4161,1049.203,1077.223,-415.2618,0,0,0,0,0,0,1140.629,1123.055,-374.6917,1059.466,1123.131,-364.6678
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,203,True,1077.171,335.1422,-311.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.213,399.8389,-351.3364,1053.209,403.3077,-344.1723,1191.937,516.2208,-426.9634,932.3751,528.7845,-364.005,1178.264,523.8121,-286.1852,989.8997,540.9161,-235.1375,1178.702,544.6572,-246.6293,999.9778,562.442,-197.2693,1167.532,516.5468,-241.0089,1015.391,535.8455,-195.9854,1165.069,514.6058,-274.5633,1007.062,533.4516,-228.5527,1126.86,634.5793,-383.9201,1046.246,636.0096,-368.5555,1129.339,855.816,-400.3133,1050.686,857.6948,-376.0819,1130.22,1077.067,-425.1223,1049.188,1076.966,-414.6284,0,0,0,0,0,0,1140.572,1123.132,-374.6895,1059.471,1123.099,-364.2428
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/3D Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,204,True,1077.135,334.8764,-311.9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.168,399.5833,-351.4779,1053.168,403.0535,-344.2928,1191.88,515.9517,-427.1621,932.31,528.5231,-364.0967,1178.119,523.5322,-286.392,990.0312,540.7577,-235.3269,1178.328,544.4199,-246.8567,1000.314,562.3812,-197.5696,1167.463,516.1951,-241.2092,1015.504,535.663,-196.166,1165.023,514.1944,-274.7617,1007.135,533.1814,-228.7164,1126.824,634.3304,-383.9998,1046.211,635.7607,-368.6327,1130.13,855.8523,-395.7343,1050.869,857.4873,-374.6583,1130.136,1076.594,-424.7382,1049.157,1076.615,-414.0084,0,0,0,0,0,0,1140.531,1123.134,-374.7513,1059.465,1123.101,-363.9544
