compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,183,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-279.89930000000004,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-268.84580000000005,-307.69860000000006,-164.21710000000007,-467.04820000000007,-223.7523000000001,-420.3112000000001,-236.14010000000007,-425.1015000000001,-249.00120000000004,-394.87840000000006,-240.2081000000001,-404.2573000000001,-289.5177000000001,-368.4901000000001,-196.4742000000001,-501.07270000000005,-84.14720000000011,-642.4150000000001,-1045.738,-1045.738,-95.2296,-624.9961000000001,-5.676500000000033,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,74.7099,60.557500000000005,216.76739999999995,90.2099,255.4248,15.540899999999963,284.7378,-8.607799999999997,258.0019,-3.528500000000008,248.2957,18.8134,299.0228,290.7513,488.5363,468.365,679.9489,640.0713999999999,-307.2164,-307.2164,723.6245999999999,706.8446,-277.03757,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-290.17997,-309.64407,-306.81307,-398.66297,-184.23977,-287.74277,-152.82853,-250.42217,-144.68316000000002,-253.13167,-175.73477,-276.55407,-333.12497,-353.90267,-264.94837,-363.6952700000001,-282.61497,-374.05597,-53.49067,-53.49067,-230.24797,-377.31247
1,184,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-280.26110000000006,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-269.0431000000001,-307.9751000000001,-164.0978,-467.5122,-223.5615,-420.2675,-235.92600000000004,-424.8719000000001,-248.7896000000001,-394.6779,-240.0146000000001,-404.2059,-288.9806000000001,-368.1245,-195.23030000000008,-499.40870000000007,-83.3687000000001,-640.9611,-1045.738,-1045.738,-94.3737000000001,-623.4087000000001,-7.194500000000005,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,73.12549999999999,59.09869999999995,214.80470000000005,89.3324,253.72039999999996,13.85669999999999,283.0988,-10.652600000000009,256.3822,-5.410799999999995,246.61220000000003,17.100499999999954,297.43330000000003,289.4682,487.43369999999993,467.8228,679.5459,639.1056,-307.2164,-307.2164,723.2305999999999,705.7886,-279.21787,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-292.46807,-311.86477,-309.64047000000005,-400.2654700000001,-187.11407,-290.10907000000003,-155.75477,-253.00067,-147.54987,-255.72387,-178.58667,-278.92297,-335.83477000000005,-356.07297,-270.02227,-369.29417,-282.19487,-383.19537,-53.49067,-53.49067,-229.81927,-387.42537
1,185,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-280.79380000000003,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-269.35710000000006,-308.3800000000001,-164.05880000000002,-468.1711,-223.47040000000004,-420.5814,-235.81310000000008,-425.06770000000006,-248.6859000000001,-394.8805000000001,-239.92420000000004,-404.47800000000007,-288.49350000000004,-367.8098000000001,-194.4815000000001,-497.7895000000001,-83.29560000000004,-639.3371000000001,-1045.738,-1045.738,-94.3003000000001,-621.5684000000001,-8.554700000000025,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,71.6671,57.78309999999999,212.93060000000003,88.72679999999997,252.1308,12.462199999999996,281.58079999999995,-12.300700000000006,254.8872,-7.0575000000000045,245.04790000000003,15.619399999999985,295.98749999999995,288.3235,486.3781,467.3387,679.131,638.3,-307.2164,-307.2164,722.8956000000001,704.8516,-281.51247,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-294.96097000000003,-314.27747000000005,-312.68347,-401.82927,-190.22257,-292.36687,-158.92177,-255.41287,-150.65675,-258.20787,-181.67537,-281.21617000000003,-338.80737000000005,-358.47847,-274.51337,-375.1968700000001,-281.73977,-392.65017,-53.49067,-53.49067,-229.43077,-397.91907
1,186,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-282.16150000000005,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-270.1310000000001,-309.3419,-164.0798000000001,-469.7696000000001,-223.4461,-421.59170000000006,-235.7513,-425.8679000000001,-248.6599000000001,-395.6699000000001,-239.90960000000007,-405.3327000000001,-287.57280000000003,-367.2633000000001,-193.1681000000001,-494.7014,-83.35710000000006,-635.8245000000001,-1045.738,-1045.738,-94.3822,-617.4499000000001,-10.6524,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,69.29179999999997,55.721900000000005,209.6748,88.38259999999997,249.4451,10.45569999999998,279.03689999999995,-14.68870000000004,252.3936,-9.67700000000002,242.4184,13.344499999999982,293.64199999999994,286.5974,484.3506,466.6712,678.0147999999999,637.1635,-307.2164,-307.2164,721.8766,703.3716,-286.76237000000003,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-300.83127,-319.98967000000005,-319.59637000000004,-405.27627,-197.29747,-297.25137,-166.11597,-260.53067,-157.74447,-263.61897,-188.72277,-286.25467000000003,-345.80947000000003,-364.15567,-283.05177000000003,-387.68607,-281.05667,-411.8680700000001,-53.49067,-53.49067,-228.83387,-419.04227
1,187,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-283.03380000000004,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-270.6274000000001,-309.94220000000007,-164.192,-470.7541000000001,-223.5384,-422.4158000000001,-235.83900000000008,-426.6372,-248.74650000000008,-396.41690000000006,-240.00070000000005,-406.0359000000001,-287.1808000000001,-367.0594000000001,-192.7158000000001,-493.7118,-83.52790000000005,-634.4048,-1045.738,-1045.738,-94.53080000000011,-615.7669000000001,-11.291500000000042,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,68.45939999999996,55.05789999999996,208.3795,88.72119999999995,248.4503,10.019599999999969,278.11709999999994,-15.181600000000005,251.4942,-10.468500000000006,241.4444,12.712499999999975,292.8274,286.08759999999995,483.3661,466.37979999999993,677.2882,636.8838999999999,-307.2164,-307.2164,721.0486000000001,702.9166,-289.74537000000004,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-304.27687000000003,-323.34057,-323.58647,-407.18257,-201.37597,-299.79287,-170.26387,-263.10477000000003,-161.82657,-266.43587,-192.78207,-288.92687,-349.90797000000003,-367.53647,-286.72687,-393.50947,-280.36367,-420.00387,-53.49067,-53.49067,-228.05127,-428.06567
1,188,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-285.03650000000005,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-271.7479000000001,-311.3071000000001,-164.57770000000005,-473.0551,-223.73760000000004,-424.42550000000006,-235.96450000000004,-428.48210000000006,-248.8820000000001,-398.2275000000001,-240.1927000000001,-407.7123,-286.50790000000006,-366.7492000000001,-191.9117000000001,-492.8482,-83.74680000000001,-632.1387,-1045.738,-1045.738,-94.8080000000001,-613.2383,-11.636300000000006,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,67.60159999999996,54.54679999999996,206.5638,90.44599999999996,247.2862,10.376999999999953,277.1405,-14.682200000000025,250.5775,-10.856899999999996,240.3438,12.591399999999965,291.9954,285.85119999999995,481.7755,466.0233,675.8326999999999,637.1807,-307.2164,-307.2164,719.5306,702.8296,-296.21787,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-312.01507000000004,-330.81197000000003,-332.62037000000004,-411.01517,-210.53497,-304.77367,-179.57367,-267.96987,-170.96487,-272.04467,-201.87607,-294.31477,-359.06227,-375.19807,-293.82717,-404.4853700000001,-279.32257,-434.0059700000001,-53.49067,-53.49067,-226.96997,-444.28127
1,189,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-286.1795000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-272.38030000000003,-312.06370000000004,-164.8579000000001,-474.274,-223.93990000000008,-425.5873,-236.1251000000001,-429.551,-249.06590000000008,-399.2957,-240.39870000000008,-408.6757,-286.2196,-366.6363,-191.3772,-492.8028000000001,-83.7170000000001,-631.0440000000001,-1045.738,-1045.738,-94.83660000000008,-612.0317,-11.30880000000002,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,67.60319999999996,54.72679999999997,206.0825,91.85989999999998,247.1277,11.231899999999996,277.06780000000003,-13.618100000000029,250.5381,-10.38390000000004,240.2223,13.163700000000006,291.99799999999993,286.1526,481.3124,466.0704,675.3015,637.882,-307.2164,-307.2164,719.1006,703.3056,-299.60027,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-316.17857000000004,-334.83627,-337.42877000000004,-412.98437,-215.41377,-307.19297,-184.51877,-270.23757,-175.84187,-274.79057,-206.73197,-297.00007,-364.02177,-379.37637,-297.79887,-409.90967,-279.20417000000003,-440.54087,-53.49067,-53.49067,-226.94877,-451.98087
1,190,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-288.7594,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-273.78280000000007,-313.6829,-165.56860000000006,-476.6126,-224.7111000000001,-428.22260000000006,-236.8974000000001,-432.09530000000007,-249.88560000000007,-401.8957,-241.19090000000008,-410.8935,-285.6890000000001,-366.4437,-189.4838000000001,-493.0943000000001,-83.49430000000007,-628.6558,-1045.738,-1045.738,-94.59630000000004,-609.1938,-9.648500000000013,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,68.45029999999997,55.93869999999998,205.9779,95.76579999999996,247.59619999999995,14.40119999999996,277.6458,-9.6909,251.16,-8.003800000000012,240.7392,15.651399999999969,292.8035,287.5738,481.5405,466.831,675.0518999999999,640.4773,-307.2164,-307.2164,718.9136000000001,705.4485999999999,-306.49867,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-324.89457000000004,-343.33677,-347.20387,-417.2439700000001,-225.41247,-311.88137,-194.62447,-274.41787,-185.88507,-280.04877,-216.73207,-302.30207,-374.60177,-388.3175700000001,-308.69677,-420.67797,-278.90087,-452.89837,-53.49067,-53.49067,-226.69447,-466.03557
1,191,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-290.09950000000003,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-274.47130000000004,-314.47490000000005,-165.92110000000002,-477.7055,-225.1060000000001,-429.5107,-237.28050000000007,-433.31090000000006,-250.3041000000001,-403.1914,-241.5994000000001,-411.9711000000001,-285.39750000000004,-366.3047,-188.1782000000001,-493.27690000000007,-83.44940000000008,-627.4315,-1045.738,-1045.738,-94.52560000000004,-607.7322,-8.537599999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,69.06299999999999,56.732699999999966,206.11159999999995,97.97859999999996,248.00479999999996,16.36779999999999,278.1231,-7.243700000000047,251.66739999999996,-6.441599999999994,241.1816,17.23449999999997,293.3738,288.4540999999999,482.0974,467.3742,674.9771,642.0104,-307.2164,-307.2164,718.7066,706.7966,-310.05027,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-329.48837000000003,-347.82817,-352.32177,-419.46397,-230.64537,-314.20237000000003,-199.91987,-276.42687,-191.14197,-282.65197,-221.96417,-304.96997,-380.19827,-393.10637,-315.75967,-426.06537,-278.37657,-458.81997,-53.49067,-53.49067,-226.05387,-472.50467
1,192,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-291.4878000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-275.17590000000007,-315.2844,-166.28410000000008,-478.7591000000001,-225.46570000000008,-430.8509,-237.6154,-434.55550000000005,-250.67500000000007,-404.5726000000001,-241.97080000000005,-413.0905,-285.1033000000001,-366.1505000000001,-186.0233000000001,-493.402,-83.76830000000007,-626.2934,-1045.738,-1045.738,-94.84410000000004,-606.4222,-7.3910000000000196,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,69.63599999999997,57.48149999999998,206.17999999999995,100.20849999999996,248.3407,18.729499999999973,278.5231,-4.154500000000041,252.0974,-4.420100000000048,241.5516,19.175099999999983,293.8734999999999,289.2622,483.3863,467.9809,675.1227,643.5879,-307.2164,-307.2164,718.8286,708.2156,-313.27267,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-333.86557000000005,-352.09337000000005,-357.30727,-421.35937,-235.72157,-315.86507,-205.04927,-277.63507,-196.23417,-284.52897,-227.03607,-307.03347,-385.69227,-397.8116700000001,-326.62777,-430.7867700000001,-278.15777,-463.5007700000001,-53.49067,-53.49067,-225.81477,-477.67787
1,193,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-294.0254000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-276.2848,-316.6052000000001,-166.7288000000001,-480.42370000000005,-225.8207000000001,-432.8672,-237.8941000000001,-436.1571,-251.02820000000008,-406.6617000000001,-242.3464,-414.6847,-284.2105,-365.5009,-184.4145000000001,-493.3031000000001,-84.2691000000001,-624.0216,-1045.738,-1045.738,-95.365,-603.9505,-4.53570000000002,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,71.13129999999995,59.3159,206.6308,105.0929,249.31229999999996,24.708199999999977,279.6183,3.710399999999993,253.2549,1.032699999999977,242.5943,24.24509999999998,295.1492999999999,291.1576,484.2567,469.641,674.0291,647.0221,-307.2164,-307.2164,717.8075999999999,711.4775999999999,-319.97997000000004,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-343.10137000000003,-361.08317,-367.91827,-425.30597,-246.47067,-318.81767,-215.89027,-279.48317000000003,-207.00027,-287.81537000000003,-237.76907,-310.89247,-397.32247,-407.9391700000001,-338.16427000000004,-440.04827,-278.78737,-471.93547,-53.49067,-53.49067,-226.50967,-486.6078700000001
1,194,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-295.15070000000003,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-276.6830000000001,-317.1078000000001,-166.80450000000008,-481.0271,-225.7434000000001,-433.5462000000001,-237.73530000000005,-436.5413000000001,-250.9231000000001,-407.3822,-242.27960000000007,-415.1915,-283.6093000000001,-365.00250000000005,-184.2912,-493.19720000000007,-84.62200000000007,-623.1873,-1045.738,-1045.738,-95.65100000000008,-603.2043000000001,-2.946700000000021,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,71.92919999999998,60.27189999999996,206.87260000000003,107.6164,249.7948,28.18009999999998,280.1553,8.26079999999996,253.8288,4.34559999999999,243.12119999999996,27.26619999999997,295.7881,292.1047,484.5821,470.5124,674.0423,648.6166,-307.2164,-307.2164,718.0455999999999,713.0935999999999,-322.90827,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-347.38947,-365.23957,-373.04707,-426.75887,-251.60997,-319.52767,-221.05147,-279.61297,-212.13117,-288.61237,-242.89427,-312.05147,-402.92067,-412.83867,-341.98397,-443.78277,-280.83527000000004,-474.59807,-53.49067,-53.49067,-228.73237,-489.29617
1,195,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-297.1355000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-277.1713000000001,-317.7555000000001,-166.65830000000005,-481.5250000000001,-225.5584,-434.3705000000001,-237.47000000000003,-436.8200000000001,-250.76160000000004,-408.4156,-242.12710000000004,-415.79100000000005,-282.0436000000001,-363.6054,-184.0222000000001,-492.84620000000007,-85.65410000000008,-622.1855,-1045.738,-1045.738,-96.8103000000001,-601.9642000000001,0.6685999999999694,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,73.76669999999996,62.40209999999996,207.61929999999995,112.8673,250.85450000000003,35.601,281.2832,17.84729999999996,255.01210000000003,11.571899999999973,244.2479,33.82139999999998,297.20719999999994,294.1529,484.5537,472.37979999999993,672.5616,651.4801,-307.2164,-307.2164,716.3926,715.8746,-328.69317,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-355.92517000000004,-373.60157,-383.04807,-429.98277,-261.70327000000003,-321.03577,-231.18147,-280.07557,-222.25227,-290.09487,-252.99807,-314.30837,-414.29337,-422.96017,-347.11027,-450.39457,-279.69347,-478.00967,-53.49067,-53.49067,-227.47267,-492.74227
1,196,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-297.9316,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-277.22440000000006,-317.8772,-166.4190000000001,-481.43000000000006,-225.38890000000004,-434.50070000000005,-237.30040000000008,-436.6793,-250.62390000000005,-408.6838,-241.9715000000001,-415.8545,-281.0603000000001,-362.6889000000001,-183.7835,-492.57950000000005,-86.16340000000002,-622.1026,-1045.738,-1045.738,-96.55980000000012,-601.609,2.584099999999978,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,74.70299999999997,63.47239999999999,208.0309,115.4579,251.3217,39.38239999999996,281.7619,22.703100000000006,255.50299999999996,15.31099999999998,244.73029999999997,37.189899999999966,297.8841,295.1462,484.7388,473.2162,672.2524999999999,652.4839,-307.2164,-307.2164,715.5006,716.8096,-331.18527,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-359.79827,-377.4024700000001,-387.58747,-431.31637,-266.29647,-321.43807000000004,-235.78597,-280.01367,-226.86827,-290.41467,-257.60617,-315.02417,-419.65987,-427.7867700000001,-350.06737000000004,-453.08897,-280.23037,-478.68277,-53.49067,-53.49067,-227.37067,-493.34037
1,197,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-298.5163,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-276.4302,-317.2413,-165.13530000000003,-480.2572,-223.95770000000005,-433.6199,-235.8025,-435.1545000000001,-249.16010000000009,-408.0344,-240.54450000000008,-414.8958,-278.273,-360.0056000000001,-185.3075,-491.4312000000001,-88.50690000000009,-622.7443000000001,-1045.738,-1045.738,-94.43500000000006,-602.3216,6.730599999999981,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,76.7296,65.73849999999999,208.98900000000003,120.6576,252.2008,47.3621,282.6165,32.84889999999996,256.3656,23.354600000000005,245.62249999999997,44.403399999999976,299.2847,297.1635,484.0719,474.6637,673.1432,653.1966,-307.2164,-307.2164,712.4836,717.7366,-335.77907000000005,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-367.18117,-384.56867,-396.63677,-433.3519700000001,-275.24597,-321.47787,-244.68517,-279.21747,-235.79517,-290.21417,-266.55377,-315.62287000000003,-430.12177,-437.33767,-349.92437,-458.35337,-283.21667,-479.58947,-53.49067,-53.49067,-226.73797,-493.37987
1,198,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-298.4267000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-275.6849000000001,-316.56550000000004,-164.16160000000002,-479.2168,-222.88600000000008,-432.7098000000001,-234.6938,-433.93590000000006,-248.0627000000001,-407.2616,-239.4719,-413.9774000000001,-276.5471,-358.3243000000001,-187.6146000000001,-490.4956000000001,-89.75610000000006,-623.1458,-1045.738,-1045.738,-93.69170000000008,-602.9371000000001,9.112499999999956,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,77.9998,67.11859999999996,209.71590000000003,123.459,252.8066,51.7387,283.19010000000003,38.3306,256.9359999999999,27.837099999999964,246.22759999999997,48.42309999999998,300.1916,298.38800000000003,481.4986,475.56729999999993,672.8240999999999,653.3614,-307.2164,-307.2164,710.1216,718.1315999999999,-338.19907,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-370.93847,-388.23167,-401.26177,-434.53407,-279.78037,-321.58987,-249.17317,-278.95607,-240.30957,-290.13367,-271.08707,-315.95697,-435.48257,-442.2661700000001,-343.61647000000005,-461.21277,-285.42287,-480.22287,-53.49067,-53.49067,-227.40507,-493.2276700000001
1,199,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-298.3425000000001,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-275.009,-315.9693000000001,-163.3153000000001,-478.2473000000001,-221.86030000000005,-431.8922,-233.6245,-432.8388000000001,-246.9797000000001,-406.5857000000001,-238.43330000000003,-413.1674,-274.92690000000005,-356.7338000000001,-188.3867,-487.0871000000001,-91.65610000000004,-619.8388,-1045.738,-1045.738,-93.78180000000008,-600.3159,10.991499999999974,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,78.73429999999996,67.94739999999996,209.91239999999996,125.60809999999998,252.75109999999995,55.627899999999954,283.0688,43.32779999999997,256.7953,31.907899999999984,246.15289999999996,51.9975,300.5209,299.0174999999999,480.8396,477.9217,673.0500999999999,656.079,-307.2164,-307.2164,708.2016,721.2946,-340.15737,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-374.23357,-391.39667,-405.56067,-435.22747,-283.90377,-321.13517,-253.21477,-278.16137000000003,-244.38757,-289.42797,-275.20037,-315.67337000000003,-440.37787,-446.86967,-344.37527,-461.7697700000001,-287.22147,-476.08987,-53.49067,-53.49067,-227.78647,-487.85217
