path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,143,False,-855.5817,-782.3665,-64.72934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-882.0363,-718.4982,-28.86768,-836.5214,-715.7466,-25.78555,-984.6911,-599.0885,24.12382,-727.7584,-586.5694,-30.32944,-943.8699,-590.0699,-111.2105,-791.8352,-572.3202,-155.8452,-961.6957,-578.3223,-150.4994,-799.3369,-557.5551,-197.3743,-937.69,-596.2919,-157.3838,-811.72,-585.6977,-196.2685,-929.6635,-592.0769,-124.9254,-807.2266,-582.5835,-163.0142,-917.8284,-486.7785,-1.411294,-836.1017,-480.2135,2.387638,-935.4504,-268.9289,36.68837,-852.7299,-259.0489,7.904201,-953.5392,-53.23637,88.82058,-871.6613,-53.42122,91.13277,0,0,0,0,0,0,-955.734,-0.5173092,44.22757,-873.8525,-0.6147699,46.64317
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,144,False,-856.8419,-782.3512,-66.23322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-883.1457,-718.2939,-30.43523,-837.6194,-715.6727,-27.40826,-985.5572,-598.5911,22.43875,-728.3959,-586.5719,-30.0369,-944.6574,-589.8051,-112.8871,-790.7932,-572.2101,-156.3833,-962.1013,-577.8667,-152.2897,-797.5818,-558.7597,-198.4776,-938.0545,-595.8371,-159.0269,-810.7139,-586.5103,-196.4716,-930.3261,-591.7714,-126.4774,-806.3954,-582.3186,-163.3126,-918.3315,-486.538,-2.606714,-836.5963,-480.2025,1.392759,-935.7234,-268.5978,35.07787,-852.9329,-259.0345,7.597179,-953.6816,-53.1838,88.39324,-871.8378,-53.38277,90.7725,0,0,0,0,0,0,-955.6273,-0.3715553,43.89902,-873.7726,-0.4781942,46.38766
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,145,False,-858.4412,-782.342,-67.68183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-884.5555,-718.079,-31.94697,-839.0154,-715.6133,-28.99661,-986.7048,-598.0732,20.91282,-729.075,-586.7567,-29.70002,-945.8361,-589.4467,-114.4326,-789.7031,-572.2826,-156.8921,-962.8886,-577.2908,-153.94,-795.7517,-560.3437,-199.5513,-938.7977,-595.2542,-160.537,-809.7031,-587.6017,-196.5622,-931.3773,-591.3608,-127.8948,-805.536,-582.2077,-163.5581,-918.9925,-486.2582,-3.820383,-837.2458,-480.2029,0.3738794,-936.0897,-268.2669,33.70296,-853.2357,-259.0313,7.310645,-953.8435,-53.16308,88.32349,-871.9858,-53.284,90.28456,0,0,0,0,0,0,-955.5007,-0.2322807,43.95876,-873.6253,-0.2898664,45.99495
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,146,False,-858.5764,-782.3071,-67.94736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-884.7385,-717.9138,-32.33092,-839.1965,-715.4704,-29.39322,-987.0533,-597.8912,20.35616,-729.1615,-586.6465,-29.74156,-946.0605,-589.311,-114.9548,-789.9745,-572.9565,-156.9322,-962.6949,-576.9717,-154.5832,-796.0281,-562.8851,-200.0698,-938.4998,-594.857,-161.0086,-810.6206,-589.619,-195.72,-931.4496,-591.1271,-128.2654,-806.0918,-582.7882,-163.0312,-919.0793,-486.1079,-3.981502,-837.3311,-480.0909,0.2371559,-936.133,-268.0985,33.45666,-853.2993,-258.9376,7.782974,-953.8889,-53.28535,89.20874,-872.0197,-53.05719,90.4326,0,0,0,0,0,0,-955.5332,-0.1439352,45.09597,-873.6105,-0.1258221,46.06611
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,147,False,-859.739,-782.2167,-68.90022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-885.7397,-717.7488,-33.24519,-840.188,-715.4067,-30.37508,-987.9724,-597.5427,19.3933,-729.6857,-586.7639,-29.50583,-946.9758,-589.0457,-115.9217,-789.2421,-572.666,-157.2453,-963.483,-576.6326,-155.5804,-794.7775,-562.9737,-200.5392,-939.2729,-594.5134,-161.9612,-809.7329,-589.483,-196.0488,-932.3239,-590.8427,-129.1898,-805.421,-582.366,-163.3917,-919.5755,-485.8936,-4.720252,-837.8188,-480.0712,-0.3914185,-936.4113,-267.8657,32.70869,-853.5483,-258.9258,7.854967,-954.0245,-53.33836,89.59511,-872.1263,-52.88644,90.14002,0,0,0,0,0,0,-955.4902,-0.05663204,45.64566,-873.5308,0.03646278,45.7571
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,148,False,-861.8737,-782.1406,-70.39745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-887.5933,-717.5491,-34.67231,-842.0246,-715.3804,-31.93856,-989.5189,-596.9968,18.01004,-730.8183,-587.0206,-28.92448,-948.621,-588.6438,-117.3438,-788.1729,-572.33,-157.6013,-965.1635,-576.2627,-156.9978,-792.8365,-563.6551,-201.2124,-941.0056,-594.2115,-163.3859,-808.4433,-589.7053,-196.2743,-933.9949,-590.4987,-130.6323,-804.4685,-581.8323,-163.7482,-920.5297,-485.5862,-5.964368,-838.7582,-480.1188,-1.456576,-936.978,-267.5321,31.48387,-854.0479,-258.9805,7.749813,-954.3077,-53.29963,89.55571,-872.347,-52.759,89.63983,0,0,0,0,0,0,-955.4466,0.06340981,45.69526,-873.4409,0.2406063,45.33984
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,149,False,-863.7301,-782.1553,-71.40473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-889.2238,-717.392,-35.68487,-843.6382,-715.3499,-33.14227,-990.849,-596.556,17.11938,-731.9983,-587.1576,-28.49108,-950.2081,-588.3732,-118.3223,-787.9368,-572.4866,-157.7922,-966.3237,-575.7515,-158.076,-792.0218,-565.7257,-201.7983,-942.1276,-593.7018,-164.3134,-808.4331,-591.0465,-195.7898,-935.4488,-590.1778,-131.4697,-804.4629,-581.7823,-163.6317,-921.4189,-485.3183,-6.888123,-839.6326,-480.1677,-2.279094,-937.4645,-267.2293,30.53204,-854.5084,-259.0405,7.830218,-954.4647,-53.1925,89.41777,-872.4562,-52.66123,89.39999,0,0,0,0,0,0,-955.3641,0.2042084,45.59286,-873.3415,0.3933268,45.16113
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,150,False,-865.4849,-782.2034,-72.16551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-890.8047,-717.2596,-36.50578,-845.2059,-715.3212,-34.12365,-992.2148,-596.1672,16.30962,-733.2271,-587.2617,-27.907,-951.73,-588.1753,-119.1902,-787.7629,-572.6498,-157.8125,-967.1313,-575.2115,-159.1166,-791.2172,-567.7581,-202.1191,-942.8506,-593.1426,-165.0742,-808.423,-592.2984,-195.1687,-936.7446,-589.893,-132.091,-804.497,-581.7171,-163.4141,-922.328,-485.0642,-7.697118,-840.5275,-480.2187,-3.00855,-937.9587,-266.9363,29.6725,-854.9966,-259.1084,8.018077,-954.6082,-53.04823,89.19562,-872.5624,-52.57417,89.27839,0,0,0,0,0,0,-955.299,0.3576269,45.37806,-873.2715,0.5247507,45.08964
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,151,False,-867.0683,-782.251,-72.76709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-892.3255,-717.1422,-37.23294,-846.721,-715.2963,-34.88707,-993.6951,-595.8157,15.31548,-734.4451,-587.3751,-26.92256,-953.0013,-588.0029,-120.1321,-787.2977,-572.833,-157.5297,-967.7703,-574.8234,-160.2265,-790.0184,-569.8265,-202.0549,-943.4301,-592.7665,-165.8986,-808.0303,-593.5256,-194.277,-937.8234,-589.6843,-132.8109,-804.2159,-581.6548,-162.9678,-923.2474,-484.8277,-8.444276,-841.436,-480.2621,-3.665562,-938.5285,-266.6707,28.89973,-855.562,-259.1797,8.320603,-954.8912,-52.91039,88.95837,-872.8223,-52.50779,89.29567,0,0,0,0,0,0,-955.3659,0.4964809,45.13914,-873.3248,0.6385708,45.16112
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,152,False,-868.6719,-782.2916,-73.28081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-893.8521,-717.0388,-37.83899,-848.2405,-715.2734,-35.57043,-995.1729,-595.4987,14.51584,-735.6935,-587.486,-26.03589,-954.386,-587.8625,-120.9139,-787.0095,-573.038,-157.2648,-968.6567,-574.4931,-161.1257,-789.0535,-571.9828,-201.9151,-944.2837,-592.4581,-166.5833,-807.8729,-594.7607,-193.3375,-939.0625,-589.5204,-133.4194,-804.1133,-581.5945,-162.5438,-924.1891,-484.5926,-9.12942,-842.3654,-480.3123,-4.3003,-939.0851,-266.4124,28.2354,-856.1453,-259.2693,8.770065,-955.1116,-52.76135,88.77187,-873.1172,-52.48753,89.52529,0,0,0,0,0,0,-955.3156,0.6452541,44.95009,-873.3456,0.7218981,45.46458
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,153,False,-870.619,-782.3463,-73.76453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-895.7084,-716.9277,-38.43137,-850.0885,-715.2551,-36.26246,-996.9903,-595.1406,13.69576,-737.277,-587.6213,-24.92109,-956.0955,-587.7034,-121.7124,-786.8066,-573.2898,-156.8472,-969.8054,-574.0689,-162.0302,-787.9999,-574.6802,-201.5191,-945.4131,-592.072,-167.272,-807.8069,-596.2429,-192.0686,-940.6153,-589.3348,-134.0271,-804.1188,-581.5063,-161.986,-925.361,-484.3177,-9.883429,-843.5226,-480.3749,-5.013641,-939.7741,-266.1194,27.56419,-856.8471,-259.3918,9.466224,-955.3654,-52.57457,88.58723,-873.4108,-52.4759,89.96248,0,0,0,0,0,0,-955.3309,0.8187904,44.74895,-873.4229,0.8013792,45.98328
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,154,False,-872.0812,-782.3925,-74.03734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-897.1139,-716.8529,-38.79331,-851.4888,-715.2531,-36.67909,-998.3932,-594.8782,13.11991,-738.4809,-587.7589,-23.99255,-957.3481,-587.5784,-122.2502,-786.6508,-573.5024,-156.4294,-970.5958,-573.7145,-162.6442,-787.12,-576.8013,-201.0145,-946.1926,-591.7518,-167.7146,-807.6931,-597.3735,-191.0095,-941.7418,-589.1879,-134.4077,-804.1001,-581.4505,-161.526,-926.265,-484.1263,-10.38984,-844.4166,-480.4212,-5.503302,-940.3276,-265.9225,27.15939,-857.4218,-259.4902,10.02325,-955.595,-52.44122,88.48553,-873.5808,-52.43738,90.24898,0,0,0,0,0,0,-955.4385,0.9345016,44.62597,-873.4829,0.8688698,46.30494
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,155,False,-873.4142,-782.4395,-74.21716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-898.3993,-716.7936,-39.05453,-852.77,-715.2625,-36.98045,-999.6926,-594.649,12.64753,-739.5535,-587.9275,-23.11287,-958.4797,-587.4617,-122.6777,-786.4938,-573.7299,-155.9968,-971.2735,-573.3901,-163.146,-786.2506,-578.8423,-200.4123,-946.8599,-591.4617,-168.0412,-807.5408,-598.4472,-189.9743,-942.7511,-589.0542,-134.6787,-804.0544,-581.4259,-161.0978,-927.0962,-483.9641,-10.79403,-845.239,-480.4675,-5.899077,-940.8451,-265.763,26.88664,-857.9675,-259.5836,10.50148,-955.817,-52.32718,88.44359,-873.83,-52.35595,90.33438,0,0,0,0,0,0,-955.4902,1.033047,44.56618,-873.6052,0.9468527,46.38661
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,156,False,-874.7679,-782.4911,-74.33535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-899.7056,-716.744,-39.24912,-854.0723,-715.2825,-37.21356,-1001.021,-594.434,12.24588,-740.5895,-588.1479,-22.22428,-959.634,-587.343,-123.0313,-786.3162,-573.9971,-155.5356,-971.9602,-573.0493,-163.5669,-785.3176,-581.012,-199.68,-947.5377,-591.1558,-168.2863,-807.3473,-599.5759,-188.8795,-943.7814,-588.9163,-134.8706,-803.9761,-581.4325,-160.6804,-927.9455,-483.8142,-11.13383,-846.0798,-480.5212,-6.240728,-941.3775,-265.6244,26.72532,-858.5152,-259.6746,10.87153,-956.0346,-52.22363,88.47913,-874.0496,-52.20713,90.14392,0,0,0,0,0,0,-955.5793,1.117938,44.58022,-873.6644,1.061843,46.15623
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,157,False,-875.3882,-782.5379,-74.34749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3387,-716.7211,-39.3314,-854.7036,-715.2943,-37.31317,-1001.771,-594.3312,11.9534,-741.1677,-588.2218,-21.78488,-960.2707,-587.3048,-123.2925,-786.4262,-574.3781,-155.2881,-972.1858,-572.7751,-163.8671,-784.8635,-583.302,-199.0701,-947.7421,-590.8884,-168.4485,-807.5072,-600.8692,-187.8796,-944.3063,-588.8351,-134.9864,-804.1711,-581.6158,-160.4223,-928.3541,-483.7361,-11.34694,-846.4846,-480.5407,-6.453232,-941.6389,-265.5729,26.71659,-858.7778,-259.7159,11.03988,-956.1432,-52.19989,88.60246,-874.1272,-51.95394,89.5735,0,0,0,0,0,0,-955.6395,1.14087,44.70311,-873.6418,1.192659,45.43912
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,158,False,-875.7402,-782.585,-74.31724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.7019,-716.7182,-39.35853,-855.0657,-715.3118,-37.34775,-1002.27,-594.286,11.74018,-741.5557,-588.248,-21.51023,-960.6932,-587.3018,-123.4843,-786.5558,-574.6116,-155.1221,-972.3664,-572.6169,-164.0733,-784.6276,-584.7461,-198.6251,-947.919,-590.7433,-168.5825,-807.6409,-601.688,-187.2264,-944.6661,-588.8104,-135.0949,-804.3423,-581.7412,-160.2639,-928.5885,-483.6987,-11.4842,-846.7169,-480.5568,-6.589912,-941.795,-265.5707,26.80831,-858.9312,-259.746,11.1325,-956.2205,-52.21461,88.77043,-874.1614,-51.70864,88.95709,0,0,0,0,0,0,-955.6866,1.128711,44.87445,-873.6295,1.29822,44.65554
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,159,False,-877.2138,-782.6588,-74.37714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-902.0714,-716.7119,-39.46682,-856.4316,-715.3785,-37.48802,-1003.632,-594.1222,11.48103,-742.613,-588.56,-20.55721,-961.8829,-587.185,-123.6926,-786.1654,-574.4497,-154.5989,-973.3546,-572.3808,-164.2958,-783.5441,-585.1454,-197.9309,-948.954,-590.5836,-168.75,-806.9485,-601.6962,-186.7561,-945.8184,-588.7271,-135.2469,-803.9307,-581.4516,-159.9834,-929.4943,-483.5992,-11.72182,-847.6144,-480.6537,-6.844309,-942.3793,-265.5125,26.91362,-859.5259,-259.8869,11.61761,-956.484,-52.14365,88.90551,-874.4188,-51.70863,89.12988,0,0,0,0,0,0,-955.8416,1.159025,44.96159,-873.7815,1.303738,44.83629
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,160,False,-878.1616,-782.7206,-74.40093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-902.9927,-716.7205,-39.52704,-857.3507,-715.4355,-37.56834,-1004.55,-594.0239,11.31464,-743.3879,-588.7549,-19.91349,-962.657,-587.1143,-123.8161,-786.0952,-574.5793,-154.22,-973.7286,-572.0442,-164.4325,-782.6677,-586.7955,-197.0914,-949.3277,-590.2737,-168.774,-806.6532,-602.5059,-185.9354,-946.4918,-588.6229,-135.2336,-803.8645,-581.4207,-159.7941,-930.1099,-483.545,-11.8935,-848.2247,-480.7258,-7.031549,-942.7842,-265.4899,26.98928,-859.9431,-260.0026,12.064,-956.6645,-52.08688,88.91486,-874.6429,-51.77735,89.48708,0,0,0,0,0,0,-955.9441,1.176266,44.92435,-873.9268,1.281103,45.24984
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,161,False,-879.076,-782.8008,-74.38716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-903.8855,-716.7505,-39.55238,-858.2415,-715.5113,-37.61018,-1005.447,-593.9512,11.17733,-744.1872,-588.942,-19.26847,-963.4294,-587.0769,-123.9166,-786.1455,-574.8386,-153.8185,-974.0756,-571.7478,-164.5498,-781.8101,-588.6771,-196.1107,-949.6782,-590.0123,-168.7625,-806.3771,-603.5352,-185.0528,-947.1594,-588.5602,-135.1875,-803.8865,-581.5597,-159.6244,-930.7145,-483.5133,-12.05394,-848.8243,-480.8109,-7.208669,-943.1918,-265.4922,27.0822,-860.3641,-260.132,12.49888,-956.8518,-52.02388,88.83155,-874.8458,-51.84439,89.79523,0,0,0,0,0,0,-956.0447,1.184975,44.77691,-874.0462,1.247016,45.59905
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,162,False,-879.8122,-782.9014,-74.34325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-904.6062,-716.811,-39.54252,-858.9608,-715.6077,-37.61236,-1006.175,-593.9299,11.09324,-744.8423,-589.123,-18.74492,-964.0609,-587.0862,-123.9722,-786.2128,-575.0921,-153.4843,-974.3497,-571.4886,-164.5952,-780.9962,-590.3411,-195.1879,-949.9569,-589.7784,-168.7238,-806.0637,-604.4824,-184.3152,-947.7042,-588.5353,-135.1215,-803.8979,-581.7404,-159.5394,-931.2098,-483.5235,-12.1759,-849.3158,-480.9102,-7.346342,-943.5336,-265.5318,27.17244,-860.7183,-260.269,12.85668,-956.9988,-51.9768,88.66383,-874.9988,-51.90564,89.98622,0,0,0,0,0,0,-956.1497,1.169188,44.53414,-874.1787,1.192367,45.79823
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,163,False,-880.4635,-783.0373,-74.26358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-905.2457,-716.9121,-39.49573,-859.5991,-715.7397,-37.57547,-1006.827,-593.96,11.05386,-745.4332,-589.3239,-18.26951,-964.6318,-587.145,-123.9877,-786.2762,-575.3229,-153.1729,-974.5703,-571.2366,-164.5775,-780.076,-591.9506,-194.2095,-950.1829,-589.5471,-168.6456,-805.634,-605.4216,-183.6316,-948.1911,-588.5484,-135.0187,-803.8694,-581.9352,-159.5275,-931.655,-483.5787,-12.27149,-849.7578,-481.0404,-7.457086,-943.8499,-265.6235,27.31829,-861.045,-260.4361,13.20845,-957.1726,-51.96152,88.46802,-875.1635,-51.96603,90.0789,0,0,0,0,0,0,-956.2833,1.113824,44.25416,-874.3123,1.122936,45.88069
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,164,False,-881.0554,-783.2264,-74.14835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-905.8299,-717.0701,-39.41399,-860.1823,-715.9247,-37.50129,-1007.431,-594.0561,11.05471,-745.9847,-589.5637,-17.82113,-965.1662,-587.2654,-123.9662,-786.3676,-575.6163,-152.8685,-974.72,-570.9658,-164.4931,-778.9649,-593.7115,-193.0767,-950.3394,-589.2948,-168.5186,-805.0352,-606.5265,-182.943,-948.6345,-588.6064,-134.8682,-803.8119,-582.2472,-159.6031,-932.0677,-483.6931,-12.34705,-850.1675,-481.2189,-7.550092,-944.1644,-265.8317,27.78567,-861.356,-260.6549,13.5923,-957.3115,-51.99265,88.35154,-875.3505,-52.00857,90.00552,0,0,0,0,0,0,-956.3868,1.051718,44.10128,-874.4429,1.048789,45.7706
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,165,False,-881.3444,-783.3589,-74.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-906.1166,-717.1875,-39.35315,-860.4685,-716.0551,-37.44339,-1007.731,-594.1447,11.0765,-746.2614,-589.7168,-17.58949,-965.4336,-587.3633,-123.9347,-786.4277,-575.8079,-152.7054,-974.7518,-570.8062,-164.4121,-778.2439,-594.7471,-192.3698,-950.3759,-589.1453,-168.4203,-804.6044,-607.2175,-182.5623,-948.8467,-588.6622,-134.7578,-803.7569,-582.4805,-159.6912,-932.2722,-483.7881,-12.37625,-850.3704,-481.344,-7.589327,-944.3367,-266.0313,28.32983,-861.5127,-260.804,13.82628,-957.3953,-52.0138,88.28139,-875.4265,-52.01155,89.85437,0,0,0,0,0,0,-956.4441,1.015162,44.01313,-874.4997,1.015333,45.58332
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,166,False,-881.6388,-783.5535,-73.96235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-906.4092,-717.3661,-39.26627,-860.7607,-716.2471,-37.36017,-1008.04,-594.2962,11.13019,-746.5494,-589.9285,-17.3373,-965.7162,-587.5175,-123.8728,-786.5063,-576.071,-152.5206,-974.7042,-570.5885,-164.2709,-777.2039,-596.0778,-191.4067,-950.3359,-588.9418,-168.2608,-803.9271,-608.1584,-182.1062,-949.053,-588.7556,-134.5851,-803.6483,-582.8381,-159.8681,-932.4803,-483.942,-12.39879,-850.5773,-481.5288,-7.619448,-944.5472,-266.4316,29.60333,-861.6735,-261.0223,14.16147,-957.4926,-52.03067,88.19427,-875.4771,-51.96761,89.48592,0,0,0,0,0,0,-956.5045,0.9669809,43.88935,-874.5767,1.001722,45.14545
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,167,False,-881.8046,-783.7501,-73.87589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-906.5767,-717.5529,-39.19391,-860.9279,-716.442,-37.28885,-1008.225,-594.4722,11.19205,-746.7228,-590.1307,-17.16139,-965.8868,-587.6799,-123.8059,-786.5616,-576.3132,-152.3836,-974.5275,-570.3668,-164.117,-776.1075,-597.2516,-190.4785,-950.168,-588.7364,-168.0854,-803.1448,-609.049,-181.7392,-949.1442,-588.8575,-134.4006,-803.4856,-583.2125,-160.1039,-932.5958,-484.1126,-12.40273,-850.6918,-481.7177,-7.631041,-944.7267,-267.0102,31.64214,-861.7643,-261.2467,14.51813,-957.5253,-52.02974,88.10323,-875.4987,-51.90067,89.04182,0,0,0,0,0,0,-956.5218,0.9456873,43.77208,-874.562,1.023941,44.64869
