path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,178,0,1035.537,325.4814,6.304173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.865,391.6497,-28.72909,1014.196,392.7849,-30.05693,1160.825,514.686,-80.45898,899.7474,519.1281,-48.41476,1120.261,521.4693,55.08282,941.6806,533.0453,86.16238,1130.146,537.9709,95.44828,934.1738,514.2865,126.0458,1105.822,519.6342,99.77082,960.3444,501.7431,115.8311,1103.825,520.1616,66.13345,959.1225,526.3824,92.87159,1085.691,625.0443,-56.05705,1003.735,627.4949,-59.8008,1097.244,842.8237,-96.79068,1014.614,848.0398,-81.30067,1109.554,1056.803,-157.0363,1027.574,1056.8,-157.5853,0,0,0,0,0,0,1109.173,1109.835,-112.7634,1027.216,1109.833,-113.3134
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,179,0,1035.785,325.3337,6.217987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.111,391.5153,-28.79872,1014.442,392.6393,-30.12362,1161.086,514.5751,-80.49876,899.9868,518.9648,-48.62669,1120.497,521.3542,55.03594,941.7405,532.8419,86.0104,1130.127,538.1399,95.34577,933.3691,513.237,125.3106,1105.809,519.7924,99.65296,959.8336,501.0136,115.4723,1104.002,520.093,66.00212,959.0475,526.1143,92.99842,1085.868,624.9303,-56.0381,1003.911,627.3547,-59.77462,1097.401,842.5407,-97.67007,1014.747,847.8738,-81.55972,1109.635,1056.789,-156.968,1027.627,1056.824,-157.3352,0,0,0,0,0,0,1109.226,1109.799,-112.6689,1027.279,1109.815,-113.0122
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,180,0,1035.958,325.1862,6.142056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.284,391.3774,-28.8618,1014.615,392.4933,-30.18482,1161.271,514.4516,-80.54557,900.1584,518.8087,-48.78972,1120.667,521.2346,54.98448,941.79,532.6509,85.88876,1130.043,538.3034,95.23524,932.5599,512.296,124.6111,1105.731,519.9445,99.52784,959.2836,500.3253,115.1706,1104.112,520.0188,65.86619,958.9487,525.8383,93.15444,1085.99,624.8079,-56.02998,1004.032,627.2139,-59.76116,1097.532,842.1754,-98.90985,1014.839,847.7073,-81.81874,1109.686,1056.785,-156.9034,1027.657,1056.867,-157.0249,0,0,0,0,0,0,1109.257,1109.774,-112.5792,1027.313,1109.823,-112.6609
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,181,0,1036.065,325.033,6.08569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.393,391.2306,-28.90879,1014.723,392.3411,-30.23124,1161.392,514.3105,-80.58958,900.272,518.6523,-48.90726,1120.78,521.1071,54.93732,941.8304,532.4692,85.7964,1129.888,538.4717,95.12303,931.7083,511.4366,123.929,1105.581,520.1014,99.39925,958.6679,499.6603,114.9249,1104.163,519.9387,65.72887,958.8209,525.5504,93.3515,1086.065,624.6719,-56.02529,1004.107,627.0656,-59.75135,1097.631,841.7752,-100.2172,1014.895,847.5317,-82.08961,1109.707,1056.757,-156.8328,1027.672,1056.913,-156.684,0,0,0,0,0,0,1109.269,1109.731,-112.4915,1027.299,1109.821,-112.2628
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,182,0,1036.115,324.8593,6.077728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.445,391.0601,-28.9123,1014.776,392.1675,-30.23447,1161.454,514.1364,-80.60767,900.3321,518.4786,-48.95448,1120.843,520.9587,54.91801,941.8767,532.2914,85.75383,1129.685,538.6186,95.03435,930.8702,510.6666,123.3059,1105.383,520.2385,99.2953,958.033,499.0248,114.7488,1104.164,519.8382,65.6191,958.687,525.2499,93.59338,1086.098,624.5073,-56.00185,1004.139,626.8939,-59.72603,1097.656,841.6162,-100.1686,1014.924,847.3303,-82.35823,1109.722,1056.605,-156.7593,1027.664,1056.928,-156.3493,0,0,0,0,0,0,1109.282,1109.574,-112.4118,1027.277,1109.702,-111.7689
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,183,0,1036.152,324.757,6.069588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.484,390.9595,-28.91763,1014.814,392.0654,-30.24117,1161.5,514.0287,-80.63182,900.3776,518.3775,-48.97955,1120.891,520.8776,54.89315,941.8947,532.1749,85.73879,1129.693,538.5663,95.00556,930.911,510.5121,123.2756,1105.432,520.1326,99.27067,958.0725,498.8848,114.6947,1104.214,519.7219,65.59454,958.7103,525.1301,93.56377,1086.127,624.4088,-56.00122,1004.168,626.7922,-59.72107,1097.809,840.7701,-103.6649,1014.964,847.187,-82.74956,1109.737,1056.631,-156.8645,1027.669,1056.98,-156.1911,0,0,0,0,0,0,1109.248,1109.605,-112.5235,1027.265,1109.731,-111.5836
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,184,0,1036.194,324.6415,6.067932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.527,390.8456,-28.91679,1014.857,391.95,-30.24134,1161.543,513.9105,-80.64926,900.4226,518.2619,-48.97972,1120.939,520.779,54.87654,941.9164,532.0424,85.74754,1129.568,538.6816,94.93176,930.3119,510.1269,122.9494,1105.318,520.2348,99.19977,957.5775,498.5033,114.7001,1104.225,519.6533,65.52182,958.595,524.9026,93.77711,1086.162,624.2968,-55.99425,1004.203,626.6771,-59.71255,1097.915,840.2032,-105.6613,1015.019,847.0096,-83.31993,1109.755,1056.592,-156.6902,1027.691,1056.97,-156.2878,0,0,0,0,0,0,1109.256,1109.515,-112.288,1027.294,1109.758,-111.7245
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,185,0,1036.229,324.5082,6.074986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.563,390.7138,-28.90744,1014.893,391.8169,-30.23291,1161.573,513.7769,-80.65649,900.4557,518.1268,-48.96012,1120.977,520.6584,54.87096,941.9284,531.8929,85.7751,1129.36,538.8799,94.83432,929.3877,509.5626,122.4224,1105.106,520.4407,99.10803,956.8069,497.9547,114.6753,1104.204,519.5973,65.43002,958.3926,524.6033,94.10686,1086.19,624.1667,-55.97849,1004.23,626.5442,-59.69681,1097.972,839.8766,-106.4862,1015.076,846.7908,-84.07922,1109.765,1056.544,-156.3298,1027.729,1056.921,-156.5599,0,0,0,0,0,0,1109.28,1109.375,-111.8172,1027.36,1109.759,-112.0556
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,186,0,1036.247,324.373,6.102818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.582,390.5797,-28.87753,1014.912,391.6818,-30.204,1161.582,513.644,-80.63853,900.4672,517.9877,-48.91668,1120.993,520.5308,54.89066,941.921,531.7477,85.82498,1129.146,539.0676,94.75664,928.5128,508.9332,121.8618,1104.887,520.6363,99.04333,956.075,497.3699,114.5691,1104.165,519.5331,65.36847,958.1785,524.302,94.42053,1086.202,624.0344,-55.94279,1004.243,626.4091,-59.66164,1097.984,839.7341,-106.4937,1015.126,846.5496,-84.96802,1109.763,1056.474,-156.0244,1027.77,1056.869,-156.8996,0,0,0,0,0,0,1109.288,1109.239,-111.4341,1027.419,1109.76,-112.4579
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,187,0,1036.252,324.2495,6.175896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.587,390.4572,-28.80253,1014.918,391.5583,-30.13013,1161.574,513.526,-80.56885,900.4591,517.857,-48.83231,1120.988,520.4095,54.96151,941.8951,531.6246,85.91415,1128.912,539.2745,94.71953,927.6647,508.437,121.3932,1104.649,520.8531,99.0264,955.3515,496.8889,114.563,1104.106,519.4786,65.35814,957.9474,524.042,94.77151,1086.202,623.9132,-55.86312,1004.243,626.2859,-59.58218,1097.974,839.6588,-106.2199,1015.169,846.3003,-85.94405,1109.765,1056.307,-156.1469,1027.791,1056.853,-157.1934,0,0,0,0,0,0,1109.264,1109.154,-111.6545,1027.392,1109.796,-112.8141
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,188,0,1036.244,324.1406,6.271843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.579,390.3494,-28.70489,1014.91,391.4495,-30.03364,1161.549,513.4254,-80.472,900.4319,517.7378,-48.73103,1120.964,520.2994,55.05897,941.8505,531.5272,86.01846,1128.648,539.5344,94.6866,926.7117,508.0353,120.9166,1104.383,521.1245,99.02777,954.4943,496.428,114.5943,1104.026,519.4434,65.37099,957.6627,523.7754,95.15689,1086.19,623.8063,-55.7617,1004.231,626.1775,-59.48101,1097.957,839.5529,-106.1153,1015.209,846.0355,-87.09579,1109.762,1056.078,-156.572,1027.798,1056.949,-157.276,0,0,0,0,0,0,1109.268,1109.033,-112.2085,1027.399,1109.908,-112.9157
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,189,0,1036.231,324.0522,6.352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.567,390.2619,-28.62348,1014.897,391.3611,-29.95289,1161.52,513.3443,-80.39272,900.4003,517.6396,-48.6438,1120.935,520.2104,55.13878,941.8052,531.4501,86.10777,1128.377,539.8333,94.62218,925.7543,507.7009,120.4193,1104.112,521.4333,99.00633,953.6091,495.9995,114.609,1103.943,519.4302,65.36569,957.3645,523.5191,95.52229,1086.174,623.7194,-55.67694,1004.215,626.0895,-59.39727,1097.936,839.467,-106.0278,1015.241,845.7969,-88.16835,1109.739,1055.975,-156.5562,1027.806,1056.98,-157.5358,0,0,0,0,0,0,1109.242,1108.945,-112.2101,1027.416,1110.078,-113.3416
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,190,0,1036.22,323.9944,6.400841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.556,390.2048,-28.57414,1014.886,391.3035,-29.90377,1161.498,513.2915,-80.34566,900.3765,517.5751,-48.5893,1120.913,520.1525,55.18611,941.773,531.4005,86.16331,1128.128,540.1248,94.53633,924.9216,507.5637,120.0274,1103.853,521.7447,98.9501,952.8215,495.7385,114.7038,1103.866,519.4483,65.32785,957.1008,523.3351,95.83972,1086.161,623.6627,-55.62545,1004.202,626.0321,-59.34664,1097.919,839.4108,-105.9745,1015.253,845.6644,-88.67621,1109.719,1055.92,-156.5011,1027.806,1056.985,-157.6264,0,0,0,0,0,0,1109.221,1108.889,-112.1545,1027.413,1110.071,-113.4182
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,191,0,1036.212,323.9492,6.408607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.548,390.1599,-28.56609,1014.878,391.2582,-29.89562,1161.482,513.2495,-80.33987,900.3588,517.525,-48.57628,1120.897,520.1069,55.19221,941.7501,531.3613,86.17683,1127.982,540.2933,94.45661,924.4294,507.4209,119.7294,1103.708,521.9193,98.89707,952.3523,495.5318,114.6765,1103.821,519.4441,65.28762,956.9384,523.2021,95.99352,1086.152,623.6179,-55.61588,1004.193,625.9869,-59.33759,1097.907,839.3666,-105.9637,1015.25,845.6053,-88.76921,1109.703,1055.876,-156.4891,1027.792,1057.053,-157.3313,0,0,0,0,0,0,1109.205,1108.845,-112.1423,1027.389,1110.038,-113.0028
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,1,0,1054.953,332.1196,-110.9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.971,397.8935,-144.8184,1036.353,400.5272,-145.6689,1179.681,518.2438,-203.9523,927.3027,530.726,-173.6232,1144.547,531.967,-67.42279,955.4814,545.4066,-35.58868,1156.282,528.5626,-24.4102,951.205,548.9317,8.775909,1135.374,506.4685,-29.02286,975.1298,530.1204,4.269379,1129.735,522.6802,-58.025,973.0594,540.7913,-27.63002,1115.344,631.0199,-164.4917,1033.467,636.496,-166.213,1130.194,848.7417,-204.4572,1048.154,857.5513,-178.0251,1145.096,1067.231,-244.5636,1063.352,1068.868,-246.452,0,0,0,0,0,0,1147.589,1118.579,-198.414,1065.817,1120.02,-200.0826
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,2,0,1056.427,333.7559,-113.0592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.351,399.9138,-146.3226,1037.728,402.4227,-147.2535,1188.598,518.9237,-201.7075,928.8801,532.7499,-174.4653,1151.105,531.7391,-65.7181,956.7563,546.4359,-36.26731,1161.279,527.9484,-22.3419,954.5701,550.9682,8.15799,1139.062,507.2827,-27.43309,978.2599,532.0385,2.95903,1135.418,523.5676,-56.71199,974.6899,541.9863,-29.0414,1115.955,633.3262,-164.0829,1034.063,638.5112,-165.9482,1130.319,851.3866,-202.3431,1048.149,859.7478,-174.7028,1144.734,1070.216,-240.7382,1062.914,1071.367,-242.2848,0,0,0,0,0,0,1146.927,1121.209,-194.1813,1065.116,1122.268,-195.6273
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,3,0,1058.038,334.0777,-112.9738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.85,400.3326,-146.1891,1039.221,402.739,-147.1314,1190.242,519.5044,-201.2703,930.5842,533.031,-174.4188,1151.728,532.4182,-65.57594,958.4578,546.8025,-36.22879,1161.74,528.6219,-22.16243,959.0602,552.4843,8.114059,1139.392,508.1072,-27.29178,982.3879,533.4014,1.930801,1135.956,524.3727,-56.60657,976.8118,542.5223,-30.02933,1116.87,633.8317,-164.0401,1034.965,638.7936,-165.9647,1130.807,851.8943,-202.4459,1048.583,860.0929,-173.8292,1144.793,1070.726,-240.9872,1062.98,1071.403,-242.4511,0,0,0,0,0,0,1146.848,1121.748,-194.4563,1065.008,1122.352,-195.8391
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,4,0,1059.285,333.4861,-112.7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.087,399.8101,-145.9024,1040.456,402.181,-146.8625,1191.678,518.9916,-200.8027,931.9482,532.485,-174.1388,1152.947,531.9301,-65.17235,959.8038,546.2425,-35.9437,1163.044,528.0492,-21.78603,963.4447,553.0804,8.089478,1140.477,507.7585,-26.84349,986.3419,533.8629,0.8105164,1137.12,524.0469,-56.15486,978.5527,542.1417,-30.91525,1117.93,633.3221,-163.9019,1036.021,638.2208,-165.8338,1131.721,851.3652,-202.4717,1049.459,859.5361,-173.5578,1145.561,1070.177,-241.1775,1063.711,1070.421,-243.5042,0,0,0,0,0,0,1147.555,1121.231,-194.679,1065.706,1121.658,-197.2072
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,5,0,1061.042,332.6666,-112.3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.746,399.1143,-145.4375,1042.111,401.3622,-146.4777,1193.536,518.4664,-199.9352,933.6265,531.5078,-173.9509,1153.613,531.5712,-64.66703,961.2153,545.3058,-35.70636,1163.5,527.7174,-21.23,967.7025,553.2375,7.813049,1140.809,507.5776,-26.33646,990.1638,533.9181,-0.4827576,1137.692,523.8224,-55.69842,980.2728,541.3886,-31.82106,1118.941,632.7083,-163.6169,1037.02,637.3645,-165.6405,1132.196,851.0837,-200.4549,1049.859,858.7191,-173.2565,1145.555,1069.54,-241.2806,1063.642,1069.334,-244.1051,0,0,0,0,0,0,1147.314,1120.643,-194.8263,1065.425,1120.656,-197.8936
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,6,0,1063.158,332.3329,-111.7744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.686,398.9393,-144.724,1044.044,401.0205,-145.8296,1195.705,518.5208,-198.7662,935.6255,530.9698,-173.5318,1154.312,531.8186,-63.95937,962.9621,544.8309,-35.24349,1163.904,528.0123,-20.45204,972.1652,553.7555,7.588562,1141.101,508.0217,-25.64441,994.1504,534.3375,-1.693863,1138.281,524.2085,-55.06837,982.2477,541.0705,-32.4952,1119.977,632.6502,-163.1278,1038.041,636.9617,-165.2745,1132.266,852.1113,-193.2337,1050.008,858.373,-172.6546,1144.897,1069.098,-241.4562,1063.036,1068.883,-243.9567,0,0,0,0,0,0,1146.408,1120.313,-195.1162,1064.586,1120.207,-197.7388
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,7,0,1064.657,332.4374,-111.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091.114,399.1583,-143.9704,1045.471,401.1597,-145.1197,1197.531,518.7791,-197.602,937.2459,531.0739,-172.9703,1155.443,532.1119,-63.01405,964.4544,544.9243,-34.65562,1164.947,528.2284,-19.4942,975.9431,554.5751,7.460953,1141.941,508.4749,-24.70146,997.4681,535.0782,-2.693954,1139.324,524.6747,-54.13693,983.8762,541.2705,-32.90401,1120.988,632.9045,-162.6645,1039.045,637.0587,-164.8713,1132.894,852.6166,-191.0436,1050.591,858.4933,-172.2257,1145.229,1068.892,-242.4367,1063.309,1068.907,-243.8684,0,0,0,0,0,0,1146.664,1120.343,-196.3569,1064.695,1120.281,-197.7014
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,8,0,1065.969,332.5237,-110.2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092.364,399.3544,-143.0587,1046.719,401.2902,-144.2458,1199.011,519.0373,-196.367,938.6218,531.1559,-172.2159,1156.322,532.392,-61.97058,965.7875,544.9884,-33.89102,1165.757,528.4568,-18.44037,978.9518,555.1277,7.615906,1142.573,508.9128,-23.64868,1000.134,535.6204,-3.216385,1140.128,525.1118,-53.09943,985.2822,541.438,-32.90311,1121.894,633.1221,-162.1,1039.946,637.1413,-164.3742,1133.437,852.9779,-189.4988,1051.117,858.5896,-171.8917,1145.457,1069.157,-241.3674,1063.528,1068.924,-243.8201,0,0,0,0,0,0,1146.737,1120.452,-195.1093,1064.776,1120.372,-197.7317
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,9,0,1066.82,332.6052,-109.3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.186,399.5152,-142.0618,1047.54,401.4149,-143.2816,1199.936,519.2369,-195.1735,939.5123,531.2388,-171.3742,1156.845,532.6125,-60.90768,966.6791,545.0754,-33.05002,1166.237,528.6514,-17.37047,980.6231,555.4412,8.145264,1142.92,509.2646,-22.56946,1001.654,535.9556,-3.016769,1140.598,525.4534,-52.03576,986.2014,541.5932,-32.43049,1122.532,633.2804,-161.4572,1040.582,637.2244,-163.7844,1133.819,853.1876,-188.5497,1051.461,858.6779,-171.5756,1145.63,1069.127,-241.4546,1063.63,1068.945,-243.7404,0,0,0,0,0,0,1146.827,1120.524,-195.3073,1064.817,1120.457,-197.7214
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10,0,1066.956,332.6117,-109.6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.331,399.6732,-142.1001,1047.684,401.5653,-143.3201,1200.19,519.489,-194.8375,939.7152,531.4313,-171.208,1156.878,532.5808,-60.61473,967.0317,544.9615,-32.88295,1166.282,528.4857,-17.0927,981.11,555.337,8.26416,1142.784,509.3176,-22.28658,1002.136,535.8969,-2.985062,1140.576,525.5597,-51.73228,986.5628,541.517,-32.33818,1122.637,633.4442,-161.4836,1040.687,637.3748,-163.81,1133.872,853.408,-188.1345,1051.516,858.8324,-171.5496,1145.651,1069.188,-241.6919,1063.636,1069.159,-243.5508,0,0,0,0,0,0,1146.847,1120.704,-195.6767,1064.813,1120.643,-197.5004
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,11,0,1067.542,332.7913,-108.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.929,399.8428,-140.982,1048.283,401.7117,-142.2609,1200.855,519.7204,-193.4366,940.259,531.501,-170.2388,1157.128,532.7136,-59.33894,967.6222,544.9133,-31.91148,1166.36,528.621,-15.77986,981.7028,555.2698,9.239594,1142.857,509.4816,-21.05725,1002.751,535.8685,-2.035767,1140.783,525.7167,-50.51659,987.1581,541.4945,-31.37756,1123.132,633.5977,-160.7086,1041.181,637.4885,-163.0894,1134.258,853.5447,-187.5424,1051.91,858.9401,-171.1361,1145.955,1069.145,-241.8394,1063.97,1069.22,-243.2813,0,0,0,0,0,0,1147.11,1120.781,-195.9588,1065.13,1120.748,-197.2786
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,12,0,1068.041,332.9567,-106.7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.411,400.0217,-139.3507,1048.766,401.873,-140.6708,1201.336,519.892,-191.7625,940.5984,531.5346,-168.7798,1157.356,532.9142,-57.75052,968.1807,544.9373,-30.4951,1166.554,528.9135,-14.17549,982.3259,555.2817,10.63684,1142.97,509.8602,-19.40463,1003.377,535.9146,-0.6920776,1140.978,526.015,-48.91376,987.7219,541.5424,-30.00043,1123.54,633.7346,-159.6943,1041.589,637.5889,-162.1323,1134.557,853.6124,-187.134,1052.252,859.0225,-170.7434,1146.18,1069.028,-242.1752,1064.302,1069.156,-243.3173,0,0,0,0,0,0,1147.257,1120.794,-196.4403,1065.366,1120.786,-197.4279
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,13,0,1068.184,333.075,-105.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.515,400.191,-137.5752,1048.87,402.0553,-138.8956,1201.415,519.9719,-190.1324,940.5316,531.6266,-166.9761,1157.438,533.0482,-56.12479,968.6225,544.9636,-28.78744,1166.645,529.0952,-12.54745,981.7952,555.225,12.68681,1142.903,510.218,-17.70082,1003.298,536.1682,1.685822,1141.012,526.3057,-47.25319,988.1873,541.7901,-27.90779,1123.722,633.8365,-158.5977,1041.773,637.7036,-161.0825,1134.773,853.6244,-186.7355,1052.509,859.1099,-170.2849,1146.446,1068.896,-242.3263,1064.63,1069.044,-243.4212,0,0,0,0,0,0,1147.501,1120.768,-196.7103,1065.691,1120.787,-197.6588
