path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,61,1,1142.542,690.1014,-415.9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.865,750.6618,-458.7551,1101.795,751.0938,-438.7102,1213.312,864.1285,-570.1732,937.8533,823.7537,-380.2759,1191.44,854.2448,-430.5775,1071.049,842.0314,-335.69,1185.315,870.5634,-389.4002,1104.501,854.9585,-308.9915,1180.389,840.2825,-387.0827,1106.94,824.3572,-311.0358,1180.06,841.2755,-420.7671,1084.818,827.7572,-336.2304,1164.9,986.2114,-461.61,1089.894,987.1782,-428.2956,1256.631,1029.35,-264.2649,1181.907,1031.739,-231.3985,1241.37,1246.141,-312.6089,1163.631,1246.434,-287.4376,0,0,0,0,0,0,1257.284,1289.794,-261.4839,1179.313,1290.158,-236.3009
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,62,1,1141.721,690.8179,-416.9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.913,751.21,-459.8346,1100.878,751.6298,-439.7186,1212.653,865.1353,-570.6037,936.5322,823.0872,-380.3783,1189.581,853.8559,-431.3072,1069.75,841.4116,-335.8784,1183.038,869.763,-390.0333,1103.458,854.1512,-309.4125,1178.192,839.4456,-388.0462,1105.626,823.5229,-311.357,1178.158,840.7573,-421.7213,1083.394,827.019,-336.4418,1164.162,986.7457,-462.0942,1089.236,987.6921,-428.5997,1256.436,1029.115,-264.8357,1181.792,1031.58,-231.8058,1241.316,1246.061,-312.5219,1163.54,1246.389,-287.412,0,0,0,0,0,0,1257.2,1289.699,-261.3743,1179.172,1290.111,-236.2581
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,63,1,1140.94,691.4848,-417.9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.023,751.7477,-460.9089,1100.019,752.1559,-440.73,1212.366,866.1803,-570.8227,935.3469,822.5043,-380.4871,1187.821,853.4687,-431.9018,1068.568,840.8265,-335.9956,1180.805,868.9509,-390.5441,1102.502,853.3391,-309.7112,1175.995,838.6068,-388.9117,1104.403,822.6895,-311.5975,1176.32,840.2548,-422.5704,1082.088,826.3182,-336.5889,1163.485,987.2686,-462.5787,1088.628,988.1942,-428.9276,1256.236,1028.886,-265.3841,1181.66,1031.428,-232.2131,1241.257,1245.981,-312.4356,1163.443,1246.35,-287.3917,0,0,0,0,0,0,1257.153,1289.604,-261.2796,1179.068,1290.07,-236.2346
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,64,1,1140.21,692.1169,-419.0678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.197,752.2756,-461.9812,1099.22,752.6702,-441.7481,1212.484,867.2759,-570.7917,934.2933,821.9904,-380.5995,1186.144,853.0646,-432.3456,1067.501,840.2592,-336.0453,1178.588,868.0992,-390.9181,1101.585,852.6246,-309.8859,1173.767,837.7384,-389.6749,1103.302,821.9609,-311.7173,1174.528,839.7488,-423.3069,1080.934,825.671,-336.6499,1162.866,987.7797,-463.0672,1088.07,988.6837,-429.2808,1256.034,1028.665,-265.9158,1181.516,1031.282,-232.624,1241.193,1245.901,-312.3568,1163.342,1246.316,-287.3809,0,0,0,0,0,0,1257.113,1289.511,-261.197,1178.978,1290.037,-236.2278
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,65,1,1139.454,692.8082,-420.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.35,752.8655,-463.2006,1098.397,753.2413,-442.9174,1213.193,868.5843,-570.3937,933.2663,821.4888,-380.7287,1184.338,852.5616,-432.6486,1066.441,839.6223,-336.0201,1176.064,867.0519,-391.1642,1100.602,851.9384,-309.939,1171.166,836.6869,-390.4186,1102.223,821.2656,-311.7083,1172.536,839.149,-424.0013,1079.828,824.9918,-336.6144,1162.238,988.3491,-463.6323,1087.5,989.2256,-429.7167,1255.806,1028.429,-266.5052,1181.343,1031.13,-233.0999,1241.111,1245.815,-312.2836,1163.22,1246.287,-287.3843,0,0,0,0,0,0,1257.031,1289.413,-261.1131,1178.859,1290.012,-236.2348
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,66,1,1138.796,693.4562,-421.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.623,753.4304,-464.3917,1097.688,753.7855,-444.0723,1214.533,869.8779,-569.6254,932.4489,821.0875,-380.8503,1182.689,852.0283,-432.7665,1065.578,838.9943,-335.9169,1173.599,865.9642,-391.2627,1099.935,851.014,-309.9542,1168.553,835.6151,-391.0571,1101.315,820.3323,-311.7712,1170.647,838.5496,-424.5644,1078.851,824.2631,-336.5838,1161.704,988.8945,-464.1982,1087.013,989.739,-430.179,1255.591,1028.218,-267.0701,1181.174,1030.997,-233.5773,1241.024,1245.74,-312.2367,1163.094,1246.272,-287.4073,0,0,0,0,0,0,1256.915,1289.329,-261.049,1178.722,1290.003,-236.2603
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,67,1,1138.304,693.986,-422.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.091,753.9019,-465.4022,1097.166,754.2363,-445.0623,1216.171,870.9374,-568.711,931.8966,820.804,-380.9493,1181.393,851.5705,-432.7754,1064.98,838.4415,-335.7744,1171.53,865.0407,-391.2948,1099.819,849.6378,-310.0868,1166.3,834.7234,-391.5779,1100.621,818.9509,-312.1478,1169.104,838.0649,-424.995,1077.975,823.478,-336.6916,1161.313,989.3498,-464.6906,1086.655,990.1627,-430.5983,1255.414,1028.057,-267.5428,1181.036,1030.9,-233.9939,1240.953,1245.688,-312.2207,1162.982,1246.272,-287.446,0,0,0,0,0,0,1256.843,1289.271,-261.028,1178.614,1290.011,-236.307
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,68,1,1137.999,694.4529,-423.5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.744,754.3392,-466.3366,1096.821,754.6257,-445.9914,1218.218,871.92,-567.5751,931.5096,820.4866,-381.1218,1180.329,851.1607,-432.6803,1064.506,837.9006,-335.6058,1169.661,864.1984,-391.2606,1099.603,848.6088,-310.0611,1164.212,833.9281,-392.0337,1100.065,817.9246,-312.2621,1167.772,837.6565,-425.3376,1077.335,822.8033,-336.6606,1161.012,989.7618,-465.1482,1086.379,990.5393,-431.0019,1255.261,1027.939,-267.9677,1180.916,1030.836,-234.3816,1240.836,1245.662,-312.2053,1162.868,1246.292,-287.4968,0,0,0,0,0,0,1256.81,1289.24,-261.0346,1178.55,1290.021,-236.3647
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,69,1,1137.927,694.9011,-423.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.639,754.679,-466.5775,1096.718,754.9532,-446.2291,1218.72,872.3898,-567.2822,931.5634,820.6794,-380.8573,1180.027,851.1885,-432.6849,1064.553,838.0624,-335.3084,1169.147,864.0884,-391.2773,1099.929,848.3447,-309.9757,1163.648,833.8315,-392.1964,1099.997,817.6562,-312.1635,1167.405,837.6796,-425.4651,1077.187,822.8063,-336.4308,1160.92,990.0948,-465.2665,1086.293,990.8633,-431.1054,1255.211,1028.06,-268.0651,1180.872,1031.051,-234.4832,1240.781,1245.801,-312.2084,1162.785,1246.503,-287.5993,0,0,0,0,0,0,1256.785,1289.383,-261.0507,1178.454,1290.297,-236.519
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,70,1,1137.788,695.3097,-424.3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.501,755.0492,-467.2365,1096.574,755.2953,-446.8996,1220.402,873.0388,-566.4439,931.5077,820.6799,-380.9495,1179.499,851.0279,-432.6324,1064.432,837.931,-335.161,1168.069,863.6707,-391.2937,1099.853,847.9681,-309.7924,1162.383,833.4601,-392.5417,1099.836,817.293,-312.1609,1166.677,837.548,-425.7167,1077.024,822.6476,-336.3818,1160.808,990.4537,-465.6021,1086.182,991.1906,-431.4377,1255.125,1028.047,-268.3422,1180.779,1031.103,-234.7679,1240.725,1245.844,-312.2191,1162.693,1246.604,-287.6855,0,0,0,0,0,0,1256.689,1289.412,-261.0366,1178.342,1290.417,-236.6154
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71,1,1137.612,695.7504,-425.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.363,755.5021,-468.306,1096.42,755.6993,-447.999,1223.871,873.8705,-564.5776,931.4133,820.4457,-381.2184,1178.656,850.598,-432.3768,1064.22,837.342,-334.9596,1166.166,862.8297,-391.2213,1099.702,846.9022,-309.4927,1160.096,832.725,-393.071,1099.546,816.2594,-312.2439,1165.443,837.2106,-426.041,1076.742,822.0186,-336.3799,1160.677,990.8904,-466.1587,1086.049,991.5687,-431.9978,1255.007,1027.955,-268.8048,1180.645,1031.059,-235.2421,1240.637,1245.841,-312.2512,1162.57,1246.653,-287.7836,0,0,0,0,0,0,1256.568,1289.406,-261.0559,1178.196,1290.469,-236.7088
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72,1,1137.563,696.1335,-426.4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.38,755.9138,-469.2869,1096.415,756.0553,-449.0239,1227.755,874.473,-562.4259,931.5486,820.2313,-381.3633,1178.053,850.1789,-432.0321,1064.273,836.621,-334.6871,1164.485,862.0613,-391.1163,1099.972,845.405,-309.2438,1157.982,832.0909,-393.5764,1099.432,814.8064,-312.4085,1164.43,836.9315,-426.2982,1076.602,821.168,-336.3676,1160.641,991.2904,-466.6853,1086.002,991.9014,-432.5469,1254.912,1027.91,-269.2203,1180.532,1031.047,-235.6908,1240.531,1245.868,-312.2999,1162.433,1246.723,-287.8893,0,0,0,0,0,0,1256.459,1289.451,-261.1193,1178.023,1290.556,-236.8177
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,73,1,1137.659,696.4676,-427.4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.573,756.295,-470.2205,1096.581,756.3691,-450.0125,1231.757,874.8495,-560.2717,931.9554,820.092,-381.4434,1177.82,849.8379,-431.7096,1064.651,835.8904,-334.4816,1163.267,861.4537,-391.0565,1100.626,843.7789,-309.1347,1156.309,831.6387,-394.0936,1099.603,813.239,-312.7178,1163.802,836.7686,-426.5478,1076.734,820.2773,-336.4491,1160.716,991.6627,-467.1992,1086.055,992.1949,-433.1068,1254.836,1027.903,-269.5924,1180.434,1031.062,-236.1231,1240.402,1245.92,-312.3535,1162.272,1246.811,-287.9952,0,0,0,0,0,0,1256.342,1289.519,-261.1899,1177.856,1290.66,-236.936
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,74,1,1137.878,696.7264,-428.2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.906,756.6116,-471.0229,1096.888,756.6163,-450.8688,1235.533,875.0008,-558.271,932.5382,819.9912,-381.4625,1177.894,849.5655,-431.4092,1065.249,835.2346,-334.3602,1162.506,860.9996,-391.0131,1101.472,842.2717,-309.1154,1155.116,831.345,-394.5575,1099.991,811.7997,-313.0955,1163.526,836.6891,-426.7515,1077.095,819.4782,-336.6021,1160.885,991.9749,-467.6529,1086.197,992.4258,-433.6194,1254.804,1027.931,-269.8984,1180.372,1031.099,-236.5,1240.267,1245.991,-312.4072,1162.117,1246.907,-288.0917,0,0,0,0,0,0,1256.239,1289.598,-261.2606,1177.748,1290.771,-237.0595
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,75,1,1138.27,696.9546,-429.0633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.431,756.9167,-471.8289,1097.386,756.8361,-451.73,1239.599,874.9829,-556.1746,933.4042,819.9033,-381.3906,1178.267,849.3239,-431.1024,1066.184,834.4995,-334.2781,1162.07,860.6252,-390.9861,1102.664,840.52,-309.1401,1154.215,831.1563,-395.0426,1100.66,810.1475,-313.6198,1163.544,836.6765,-426.9524,1077.757,818.592,-336.855,1161.177,992.2795,-468.1211,1086.453,992.6307,-434.1663,1254.832,1027.996,-270.1982,1180.35,1031.158,-236.8857,1240.12,1246.089,-312.4727,1161.959,1247.022,-288.1942,0,0,0,0,0,0,1256.091,1289.706,-261.3338,1177.616,1290.9,-237.1824
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,76,1,1138.758,697.1183,-429.7406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.056,757.1606,-472.5172,1097.99,756.9991,-452.4625,1243.269,874.809,-554.3741,934.4269,819.8713,-381.2217,1178.865,849.1469,-430.8563,1067.332,833.8196,-334.2659,1162.019,860.383,-390.99,1104.048,838.8185,-309.249,1153.744,831.0916,-395.4755,1101.537,808.5654,-314.2509,1163.841,836.723,-427.1309,1078.636,817.7801,-337.1934,1161.536,992.5308,-468.5294,1086.772,992.7789,-434.6613,1254.905,1028.084,-270.4416,1180.366,1031.226,-237.221,1239.988,1246.198,-312.5399,1161.824,1247.135,-288.2857,0,0,0,0,0,0,1255.912,1289.825,-261.3953,1177.45,1291.025,-237.2739
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,77,1,1139.32,697.2064,-430.3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.773,757.3556,-473.1093,1098.692,757.1213,-453.0867,1246.604,874.5182,-552.8765,935.6307,819.9277,-380.9292,1179.671,849.0305,-430.6743,1068.732,833.1953,-334.3349,1162.314,860.2574,-391.0247,1105.674,837.1433,-309.462,1153.658,831.1328,-395.862,1102.644,807.0314,-314.9999,1164.39,836.8214,-427.2975,1079.758,817.0327,-337.6259,1161.98,992.7394,-468.8971,1087.173,992.8868,-435.124,1255.028,1028.193,-270.6404,1180.437,1031.312,-237.5231,1239.897,1246.315,-312.6206,1161.733,1247.257,-288.3735,0,0,0,0,0,0,1255.833,1289.954,-261.4904,1177.346,1291.156,-237.3661
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,78,1,1140.042,697.238,-430.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.659,757.5327,-473.6907,1099.566,757.2101,-453.6911,1249.904,874.1778,-551.534,937.1108,819.9892,-380.4995,1180.706,848.971,-430.541,1070.488,832.5235,-334.4944,1162.91,860.2195,-391.0926,1107.66,835.3112,-309.8078,1153.887,831.2613,-396.2479,1104.063,805.3777,-315.942,1165.191,836.9771,-427.4776,1081.205,816.2425,-338.1949,1162.515,992.9357,-469.2581,1087.658,992.9603,-435.594,1255.19,1028.336,-270.8178,1180.535,1031.411,-237.8163,1239.776,1246.456,-312.7018,1161.607,1247.39,-288.443,0,0,0,0,0,0,1255.728,1290.111,-261.5899,1177.254,1291.298,-237.4537
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,79,1,1140.863,697.2187,-431.4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.638,757.6715,-474.2115,1100.542,757.2569,-454.2209,1252.878,873.8275,-550.5031,938.7736,820.0762,-379.9388,1181.896,848.9664,-430.4759,1072.497,831.8654,-334.7495,1163.777,860.262,-391.1885,1109.886,833.4648,-310.286,1154.433,831.452,-396.5955,1105.713,803.7382,-317.0306,1166.187,837.1663,-427.6585,1082.896,815.4807,-338.8762,1163.108,993.0975,-469.5838,1088.199,992.9914,-436.0358,1255.392,1028.497,-270.9608,1180.663,1031.516,-238.0789,1239.656,1246.606,-312.7814,1161.483,1247.519,-288.5054,0,0,0,0,0,0,1255.604,1290.279,-261.6832,1177.16,1291.437,-237.5343
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,80,1,1141.478,697.1629,-431.7939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.453,757.7709,-474.5946,1101.358,757.2843,-454.6055,1255.046,873.5582,-549.8644,940.1758,820.1804,-379.4441,1182.886,849.0591,-430.467,1074.207,831.3273,-335.0074,1164.565,860.4236,-391.2935,1111.741,831.7018,-310.719,1154.991,831.7177,-396.8509,1107.002,802.2159,-318.114,1167.044,837.4011,-427.805,1084.289,814.8582,-339.562,1163.609,993.2167,-469.827,1088.656,993.0059,-436.379,1255.564,1028.637,-271.0554,1180.768,1031.625,-238.2767,1239.558,1246.73,-312.8571,1161.397,1247.649,-288.5426,0,0,0,0,0,0,1255.482,1290.418,-261.7648,1177.082,1291.577,-237.5827
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,81,1,1141.415,697.0738,-431.8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.671,757.82,-474.6939,1101.574,757.317,-454.7076,1255.489,873.535,-549.8298,940.5214,820.2343,-379.3622,1183.094,849.3493,-430.5105,1074.632,831.0627,-335.0871,1164.732,860.8067,-391.3832,1112.148,830.3164,-310.7795,1155.113,832.1103,-396.9129,1106.96,801.0792,-318.8318,1167.226,837.7249,-427.8563,1084.462,814.5453,-340.003,1163.749,993.2712,-469.8905,1088.779,993.0347,-436.4813,1255.583,1028.689,-271.0625,1180.767,1031.733,-238.3364,1239.494,1246.768,-312.9085,1161.396,1247.783,-288.4896,0,0,0,0,0,0,1255.403,1290.462,-261.8169,1177.083,1291.716,-237.5346
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,82,1,1142.646,697.0134,-432.3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143.771,757.8619,-475.0872,1102.693,757.2714,-455.0628,1257.688,873.1813,-549.6543,942.4335,820.3022,-378.5351,1184.696,849.4124,-430.6152,1077.006,830.3455,-335.4939,1166.318,860.9556,-391.5205,1114.747,829.3371,-311.5453,1156.451,832.362,-397.1431,1109.345,800.1534,-319.6514,1168.713,837.9305,-428.0361,1086.711,813.8001,-340.5609,1164.446,993.3415,-470.1223,1089.427,992.9691,-436.8231,1255.881,1028.836,-271.1243,1181.023,1031.808,-238.5242,1239.447,1246.893,-312.951,1161.369,1247.868,-288.5236,0,0,0,0,0,0,1255.361,1290.591,-261.8646,1176.995,1291.805,-237.5532
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,83,1,1143.932,696.8413,-432.7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.165,757.8701,-475.5256,1104.118,757.1705,-455.4418,1259.907,872.9766,-549.5118,945.1881,820.5653,-377.127,1186.483,849.3866,-430.7032,1080.471,829.2685,-336.0664,1168.107,860.9463,-391.6125,1118.438,826.7865,-312.5873,1158.039,832.4442,-397.3443,1112.299,797.957,-321.4046,1170.409,838.0159,-428.1937,1089.749,812.6555,-341.6828,1165.328,993.3834,-470.4004,1090.247,992.8447,-437.2427,1256.245,1029.036,-271.1932,1181.32,1031.913,-238.7479,1239.348,1247.054,-313.0363,1161.286,1247.972,-288.6008,0,0,0,0,0,0,1255.309,1290.763,-261.9725,1176.9,1291.919,-237.6349
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,84,1,1145.309,696.55,-433.2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.687,757.8371,-475.9295,1105.675,757.0206,-455.7787,1261.651,872.9064,-549.9176,948.2111,820.9105,-375.6611,1188.382,849.4867,-430.9797,1084.216,828.1014,-336.7518,1170.126,861.0814,-391.8429,1122.299,823.9232,-313.7038,1159.945,832.6202,-397.5768,1115.396,795.5626,-323.43,1172.272,838.172,-428.4467,1093.046,811.4712,-343.0042,1166.295,993.3832,-470.6567,1091.146,992.6706,-437.6594,1256.653,1029.249,-271.2334,1181.621,1032.02,-238.9476,1239.245,1247.218,-313.1242,1161.179,1248.07,-288.675,0,0,0,0,0,0,1255.234,1290.937,-262.0787,1176.792,1292.028,-237.7186
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,85,1,1146.855,696.1215,-433.7129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.4,757.7621,-476.32,1107.424,756.8158,-456.1017,1262.994,873.0103,-550.8035,951.6676,821.3079,-374.0113,1190.449,849.6995,-431.401,1088.444,826.7272,-337.5963,1172.428,861.3314,-392.1668,1126.572,820.7176,-315.0343,1162.218,832.8622,-397.8095,1118.873,792.9283,-325.7605,1174.358,838.3842,-428.759,1096.798,810.1257,-344.5403,1167.391,993.339,-470.8984,1092.162,992.4391,-438.0869,1257.089,1029.472,-271.2255,1181.952,1032.124,-239.1308,1239.151,1247.379,-313.2107,1161.085,1248.16,-288.7419,0,0,0,0,0,0,1255.105,1291.109,-262.1638,1176.698,1292.126,-237.7925
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,86,1,1147.673,695.8654,-433.9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.309,757.7081,-476.5073,1108.349,756.6939,-456.2588,1263.516,873.1255,-551.3802,953.5317,821.5156,-373.1273,1191.518,849.832,-431.6443,1090.698,825.9543,-338.0732,1173.648,861.4778,-392.3451,1128.822,818.9987,-315.7766,1163.455,832.9881,-397.9149,1120.723,791.532,-327.0264,1175.454,838.496,-428.9217,1098.81,809.3876,-345.3778,1167.974,993.2992,-471.0115,1092.703,992.3026,-438.2997,1257.318,1029.58,-271.207,1182.127,1032.169,-239.2152,1239.103,1247.454,-313.2501,1161.039,1248.197,-288.7652,0,0,0,0,0,0,1255.038,1291.188,-262.201,1176.646,1292.165,-237.8158
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,87,1,1149.705,695.1647,-434.6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.561,757.5427,-476.9036,1110.628,756.3575,-456.6114,1264.179,873.6417,-553.0892,958.2471,822.0114,-370.9104,1194.054,850.228,-432.2697,1096.316,823.8374,-339.3395,1176.641,861.8802,-392.7678,1134.328,814.6158,-317.6829,1166.604,833.2877,-398.0876,1125.349,788.0157,-330.2679,1178.123,838.7729,-429.2799,1103.889,807.4332,-347.5356,1169.419,993.1568,-471.2418,1094.044,991.9333,-438.7773,1257.901,1029.825,-271.1245,1182.566,1032.26,-239.3822,1238.999,1247.609,-313.3253,1160.952,1248.274,-288.7693,0,0,0,0,0,0,1254.906,1291.352,-262.2745,1176.519,1292.233,-237.7999
